AndIII   -V013 56988.303346 25.221 0.126 56988.287061 24.549 0.030
AndIII   -V013 56988.428810 25.334 0.036 56988.443972 24.476 0.045
AndIII   -V013 56988.502386 25.209 0.043 56988.486102 24.362 0.049
AndIII   -V013 56989.158280 25.290 0.045 56989.173442 24.438 0.048
AndIII   -V013 56989.232169 25.285 0.038 56989.215885 24.431 0.048
AndIII   -V013 56989.357228 25.320 0.042 56989.372390 24.544 0.047
AndIII   -V013 56989.431186 25.493 0.045 56989.414902 24.523 0.052
AndIII   -V013 56989.630215 25.462 0.045 56989.613930 24.564 0.049
AndIII   -V013 56989.556175 25.415 0.046 56989.571337 24.498 0.049
AndIII   -V014 56985.244721 25.169 0.030 56985.259883 24.150 0.091
AndIII   -V014 56985.317071 25.320 0.045 56985.300786 24.366 0.049
AndIII   -V014 56985.443750 25.440 0.042 56985.458912 24.577 0.053
AndIII   -V014 56985.516204 25.438 0.058 56985.499919 24.440 0.053
AndIII   -V014 56985.642767 25.420 0.056 56985.657929 24.456 0.049
AndIII   -V014 56985.721413 25.058 0.051 56985.705128 24.297 0.038
AndIII   -V014 56986.239807 25.329 0.087 56986.254969 24.530 0.037
AndIII   -V014 56986.312643 25.363 0.041 56986.296358 24.524 0.043
AndIII   -V014 56987.168353 25.189 0.046 56987.183515 24.304 0.032
AndIII   -V014 56987.241710 25.295 0.032 56987.225425 24.313 0.043
AndIII   -V014 56987.499975 25.423 0.084 56987.515137 24.576 0.100
AndIII   -V014 56987.573493 25.528 0.106 56987.557209 24.487 0.071
AndIII   -V014 56988.229862 25.508 0.050 56988.245024 24.539 0.056
AndIII   -V014 56988.303346 25.080 0.052 56988.287061 24.427 0.062
AndIII   -V014 56988.428810 25.055 0.065 56988.443972 24.332 0.055
AndIII   -V014 56988.502386 25.166 0.066 56988.486102 24.258 0.046
AndIII   -V014 56989.158280 25.249 0.046 56989.173442 24.338 0.053
AndIII   -V014 56989.232169 25.344 0.034 56989.215885 24.315 0.042
AndIII   -V014 56989.357228 25.429 0.045 56989.372390 24.525 0.065
AndIII   -V014 56989.431186 25.422 0.038 56989.414902 24.485 0.054
AndIII   -V014 56989.630215 24.997 0.039 56989.613930 24.388 0.069
AndIII   -V014 56989.556175 25.502 0.040 56989.571337 24.532 0.041
AndIII   -V015 56985.244721 25.481 0.064 56985.259883 24.560 0.040
AndIII   -V015 56985.317071 25.530 0.060 56985.300786 24.550 0.051
AndIII   -V015 56985.443750 25.463 0.056 56985.458912 24.491 0.053
AndIII   -V015 56985.516204 24.894 0.067 56985.499919 24.329 0.039
AndIII   -V015 56985.642767 25.193 0.028 56985.657929 24.376 0.049
AndIII   -V015 56985.721413 25.295 0.041 56985.705128 24.389 0.060
AndIII   -V015 56986.239807 24.931 0.065 56986.254969 24.334 0.055
AndIII   -V015 56986.312643 25.226 0.042 56986.296358 24.348 0.073
AndIII   -V015 56987.168353 25.480 0.052 56987.183515 24.470 0.046
AndIII   -V015 56987.241710 25.482 0.073 56987.225425 24.499 0.059
AndIII   -V015 56987.499975 24.959 0.044 56987.515137 24.290 0.050
AndIII   -V015 56987.573493 25.072 0.032 56987.557209 24.275 0.032
AndIII   -V015 56988.229862 24.966 0.040 56988.245024 24.326 0.034
AndIII   -V015 56988.303346 25.209 0.045 56988.287061 24.314 0.045
AndIII   -V015 56988.428810 25.364 0.053 56988.443972 24.470 0.047
AndIII   -V015 56988.502386 25.539 0.050 56988.486102 24.474 0.039
AndIII   -V015 56989.158280 25.476 0.040 56989.173442 24.536 0.043
AndIII   -V015 56989.232169 25.476 0.054 56989.215885 24.478 0.052
AndIII   -V015 56989.357228 25.591 0.063 56989.372390 24.667 0.072
AndIII   -V015 56989.431186 25.239 0.045 56989.414902 24.522 0.053
AndIII   -V015 56989.630215 25.147 0.041 56989.613930 24.309 0.053
AndIII   -V015 56989.556175 24.934 0.036 56989.571337 24.261 0.034
AndIII   -V016 56985.244721 25.531 0.062 56985.259883 24.637 0.051
AndIII   -V016 56985.317071 25.673 0.038 56985.300786 24.531 0.046
AndIII   -V016 56985.443750 25.538 0.046 56985.458912 24.650 0.117
AndIII   -V016 56985.516204 25.385 0.248 56985.499919 24.595 0.056
AndIII   -V016 56985.642767 24.789 0.038 56985.657929 24.218 0.061
AndIII   -V016 56985.721413 25.086 0.041 56985.705128 24.311 0.063
AndIII   -V016 56986.239807 24.796 0.033 56986.254969 24.263 0.051
AndIII   -V016 56986.312643 25.031 0.045 56986.296358 24.238 0.043
AndIII   -V016 56987.168353 25.591 0.047 56987.183515 24.624 0.047
AndIII   -V016 56987.241710 25.668 0.054 56987.225425 24.686 0.064
AndIII   -V016 56987.499975 24.848 0.028 56987.515137 24.216 0.058
AndIII   -V016 56987.573493 25.150 0.034 56987.557209 24.326 0.060
AndIII   -V016 56988.229862 25.354 0.037 56988.245024 24.455 0.059
AndIII   -V016 56988.303346 25.434 0.041 56988.287061 24.495 0.048
