AndI     -V007 57268.808594 25.459 0.078 57269.554688 25.017 0.103
AndI     -V007 57269.617188 25.649 0.065 57269.601562 24.923 0.111
AndI     -V007 57270.464844 25.407 0.056 57270.480469 24.807 0.089
AndI     -V007 57270.542969 25.560 0.060 57270.527344 24.725 0.076
AndI     -V007 57270.664062 25.477 0.046 57270.679688 24.791 0.071
AndI     -V007 57270.742188 25.017 0.065 57270.726562 24.643 0.126
AndI     -V007 57271.660156 25.514 0.085 57271.675781 24.633 0.149
AndI     -V007 57271.738281 25.559 0.044 57271.718750 24.801 0.128
AndI     -V008 57266.425781 25.341 0.051 57266.441406 24.399 0.066
AndI     -V008 57266.500000 25.044 0.108 57266.484375 24.502 0.049
AndI     -V008 57266.691406 25.389 0.059 57266.707031 24.540 0.077
AndI     -V008 57266.765625 25.435 0.049 57266.750000 24.522 0.059
AndI     -V008 57267.417969 25.428 0.064 57267.433594 24.475 0.075
AndI     -V008 57267.496094 25.477 0.055 57267.480469 24.466 0.068
AndI     -V008 57267.683594 25.308 0.051 57267.699219 24.327 0.058
AndI     -V008 57267.761719 25.156 0.044 57267.746094 24.312 0.129
AndI     -V008 57268.281250 25.531 0.069 57268.296875 24.509 0.064
AndI     -V008 57268.355469 25.421 0.058 57268.339844 24.596 0.083
AndI     -V008 57268.890625 25.380 0.066 57268.824219 24.514 0.078
AndI     -V008 57269.417969 25.174 0.067 57268.875000 24.540 0.053
AndI     -V008 57269.339844 25.194 0.068 57269.355469 24.294 0.093
AndI     -V008 57269.539062 25.288 0.049 57269.402344 24.386 0.081
AndI     -V008 57268.808594 25.286 0.062 57269.554688 24.301 0.069
AndI     -V008 57269.617188 25.144 0.155 57269.601562 24.389 0.102
AndI     -V008 57270.464844 25.396 0.056 57270.480469 24.565 0.054
AndI     -V008 57270.542969 25.465 0.067 57270.527344 24.470 0.078
AndI     -V008 57270.664062 25.522 0.048 57270.679688 24.548 0.072
AndI     -V008 57270.742188 25.307 0.056 57270.726562 24.594 0.088
AndI     -V008 57271.660156 25.129 0.052 57271.675781 24.309 0.066
AndI     -V008 57271.738281 25.217 0.035 57271.718750 24.363 0.073
AndI     -V009 57266.425781 25.182 0.055 57266.441406 24.657 0.090
AndI     -V009 57266.500000 25.520 0.054 57266.484375 24.664 0.088
AndI     -V009 57266.691406 25.146 0.066 57266.707031 24.570 0.066
AndI     -V009 57266.765625 25.274 0.059 57266.750000 24.630 0.086
AndI     -V009 57267.417969 25.204 0.066 57267.433594 24.650 0.088
AndI     -V009 57267.496094 25.298 0.054 57267.480469 24.664 0.068
AndI     -V009 57267.683594 25.499 0.056 57267.699219 24.680 0.099
AndI     -V009 57267.761719 25.091 0.059 57267.746094 24.632 0.060
AndI     -V009 57268.281250 25.469 0.051 57268.296875 24.701 0.083
AndI     -V009 57268.355469 25.597 0.069 57268.339844 24.870 0.101
AndI     -V009 57268.890625 25.189 0.066 57268.824219 24.650 0.094
AndI     -V009 57269.417969 25.607 0.069 57268.875000 24.720 0.112
AndI     -V009 57269.339844 25.619 0.076 57269.355469 24.736 0.106
AndI     -V009 57269.539062 25.127 0.068 57269.402344 24.979 0.111
AndI     -V009 57268.808594 25.222 0.058 57269.554688 24.442 0.096
AndI     -V009 57269.617188 25.242 0.072 57269.601562 24.659 0.101
AndI     -V009 57270.464844 25.599 0.060 57270.480469 24.853 0.111
AndI     -V009 57270.542969 25.267 0.057 57270.527344 24.774 0.087
AndI     -V009 57270.664062 25.323 0.059 57270.679688 24.617 0.069
AndI     -V009 57270.742188 25.568 0.057 57270.726562 24.879 0.136
AndI     -V009 57271.660156 25.058 0.068 57271.675781 24.829 0.108
AndI     -V009 57271.738281 25.273 0.035 57271.718750 24.708 0.129
AndI     -V010 57266.425781 25.040 0.060 57266.441406 24.518 0.083
AndI     -V010 57266.500000 25.357 0.058 57266.484375 24.563 0.098
AndI     -V010 57266.691406 25.677 0.059 57266.707031 24.767 0.096
AndI     -V010 57266.765625 25.715 0.069 57266.750000 24.801 0.074
AndI     -V010 57267.417969 25.785 0.092 57267.433594 25.011 0.175
AndI     -V010 57267.496094 25.057 0.131 57267.480469 24.513 0.093
AndI     -V010 57267.683594 25.432 0.051 57267.699219 24.636 0.067
AndI     -V010 57267.761719 25.606 0.065 57267.746094 24.677 0.103
AndI     -V010 57268.281250 25.462 0.053 57268.296875 24.711 0.091
AndI     -V010 57268.355469 25.647 0.080 57268.339844 24.692 0.068
AndI     -V010 57268.890625 25.432 0.066 57268.824219 24.522 0.048
AndI     -V010 57269.417969 25.394 0.055 57268.875000 24.562 0.070
AndI     -V010 57269.339844 25.119 0.056 57269.355469 24.397 0.064
AndI     -V010 57269.539062 25.616 0.084 57269.402344 24.604 0.078
AndI     -V010 57268.808594 25.219 0.059 57269.554688 24.663 0.115
AndI     -V010 57269.617188 25.689 0.085 57269.601562 24.684 0.144
AndI     -V010 57270.464844 24.902 0.038 57270.480469 24.452 0.082
AndI     -V010 57270.542969 25.252 0.051 57270.527344 24.584 0.052
AndI     -V010 57270.664062 25.727 0.060 57270.679688 24.847 0.075
AndI     -V010 57270.742188 25.399 0.081 57270.726562 24.824 0.157
AndI     -V010 57271.660156 25.097 0.067 57271.675781 24.403 0.076
AndI     -V010 57271.738281 25.382 0.072 57271.718750 24.510 0.083
AndI     -V011 57266.425781 25.919 0.097 57266.441406 25.107 0.122
AndI     -V011 57266.500000 24.910 0.143 57266.484375 24.688 0.054
AndI     -V011 57266.691406 25.674 0.062 57266.707031 25.139 0.093
AndI     -V011 57266.765625 25.953 0.058 57266.750000 25.015 0.086
AndI     -V011 57267.417969 25.810 0.062 57267.433594 24.939 0.113
AndI     -V011 57267.496094 24.867 0.187 57267.480469 24.401 0.082
AndI     -V011 57267.683594 25.795 0.068 57267.699219 25.102 0.091
AndI     -V011 57267.761719 26.067 0.097 57267.746094 25.045 0.128
AndI     -V011 57268.281250 25.994 0.060 57268.296875 25.163 0.115
AndI     -V011 57268.355469 25.930 0.046 57268.339844 25.162 0.100
AndI     -V011 57268.890625 24.644 0.199 57268.824219 25.178 0.125
AndI     -V011 57269.417969 24.795 0.059 57268.875000 24.772 0.096
AndI     -V011 57269.339844 25.563 0.064 57269.355469 24.614 0.062
AndI     -V011 57269.539062 25.542 0.049 57269.402344 24.343 0.048
AndI     -V011 57268.808594 25.933 0.071 57269.554688 24.629 0.101
AndI     -V011 57269.617188 25.834 0.084 57269.601562 25.060 0.118
AndI     -V011 57270.464844 25.509 0.054 57270.480469 23.814 0.998
AndI     -V011 57270.542969 25.735 0.078 57270.527344 25.000 0.103
AndI     -V011 57270.664062 25.863 0.073 57270.679688 25.070 0.070
AndI     -V011 57270.742188 25.874 0.061 57270.726562 25.111 0.102
AndI     -V011 57271.660156 25.990 0.093 57271.675781 25.234 0.127
AndI     -V011 57271.738281 25.556 0.063 57271.718750 25.317 0.097
AndI     -V012 57266.425781 25.516 0.075 57266.441406 24.489 0.082
AndI     -V012 57266.500000 25.629 0.069 57266.484375 24.651 0.095
AndI     -V012 57266.691406 24.838 0.037 57266.707031 24.173 0.079
AndI     -V012 57266.765625 24.595 0.045 57266.750000 24.101 0.057
AndI     -V012 57267.417969 24.806 0.038 57267.433594 24.230 0.047
AndI     -V012 57267.496094 25.094 0.049 57267.480469 24.359 0.068
