V008,57849.5086,21.594,0.15,---,---,9.999,57800.6382,20.356,0.056
V008,57849.5298,21.632,0.16,---,---,9.999,57800.6422,20.318,0.047
V008,57849.5497,21.48,0.145,---,---,9.999,57800.6462,20.312,0.048
V008,57849.5685,21.457,0.129,---,---,9.999,57800.6503,20.333,0.054
V008,57849.587,21.199,0.113,---,---,9.999,57800.6543,20.327,0.054
V008,---,---,9.999,---,---,9.999,57800.6583,20.365,0.046
V008,---,---,9.999,---,---,9.999,57800.6623,20.308,0.051
V008,---,---,9.999,---,---,9.999,57800.6663,20.326,0.057
V008,---,---,9.999,---,---,9.999,57800.6703,20.361,0.057
V008,---,---,9.999,---,---,9.999,57800.6744,20.296,0.057
V008,---,---,9.999,---,---,9.999,57800.6784,20.387,0.051
V008,---,---,9.999,---,---,9.999,57800.6824,20.319,0.045
V008,---,---,9.999,---,---,9.999,57800.6864,20.376,0.044
V008,---,---,9.999,---,---,9.999,57800.6904,20.342,0.05
V008,---,---,9.999,---,---,9.999,57800.6945,20.452,0.06
V008,---,---,9.999,---,---,9.999,57800.6985,20.359,0.05
V008,---,---,9.999,---,---,9.999,57800.7026,20.325,0.049
V008,---,---,9.999,---,---,9.999,57800.7066,20.44,0.071
V008,---,---,9.999,---,---,9.999,57800.7106,20.331,0.064
V008,---,---,9.999,---,---,9.999,57800.7146,20.444,0.063
V008,---,---,9.999,---,---,9.999,57800.7186,20.409,0.059
V010,57538.4142,21.38,0.029,57538.4172,20.984,0.021,57538.4207,20.249,0.043
V010,57539.4111,20.605,0.02,57540.3957,21.161,0.033,57540.3993,20.433,0.041
V010,57540.393,21.621,0.045,57540.4248,21.223,0.038,57540.4283,20.474,0.051
V010,57540.4221,21.672,0.04,57541.4178,20.761,0.023,57541.4213,20.207,0.034
V010,57541.415,21.182,0.028,57847.5149,20.397,0.023,---,---,9.999
V010,57541.4398,21.279,0.034,57847.5345,20.366,0.026,---,---,9.999
V010,57847.511,20.764,0.03,57847.5564,20.387,0.026,---,---,9.999
V010,57847.5306,20.607,0.029,57847.5768,20.432,0.026,---,---,9.999
V010,57847.5524,20.647,0.031,57847.5964,20.54,0.026,---,---,9.999
V010,57847.5729,20.75,0.033,57848.4722,20.969,0.046,---,---,9.999
V010,57847.5925,20.729,0.026,57848.4904,21.125,0.057,---,---,9.999
V010,57848.4682,21.419,0.062,57848.508,21.144,0.067,---,---,9.999
V010,57848.4865,21.429,0.071,57848.5235,21.103,0.06,---,---,9.999
V010,57848.504,21.54,0.09,57848.5436,21.132,0.062,---,---,9.999
V010,57848.5195,21.739,0.104,57848.5617,21.044,0.049,---,---,9.999
V010,57848.5396,21.484,0.075,57848.584,21.02,0.052,---,---,9.999
V010,57848.5577,21.689,0.094,57849.4579,20.618,0.069,---,---,9.999
V010,57848.58,21.471,0.064,57849.4763,20.535,0.052,---,---,9.999
V010,57849.4539,21.018,0.084,57849.4994,20.73,0.063,---,---,9.999
V010,57849.4723,21.02,0.082,57849.5217,20.76,0.064,---,---,9.999
V010,57849.4954,21.009,0.078,57849.5434,20.704,0.069,---,---,9.999
V010,57849.5177,21.077,0.088,57849.5628,21.11,0.091,---,---,9.999
V010,57849.5394,21.193,0.119,57849.5818,20.934,0.079,---,---,9.999
V010,57849.5588,21.131,0.103,---,---,9.999,---,---,9.999
V010,57849.5779,21.247,0.122,---,---,9.999,---,---,9.999
V012,57538.4249,21.506,0.035,57538.4276,20.981,0.029,57538.4312,20.301,0.047
V012,57539.428,21.177,0.03,57540.4395,21.131,0.033,57540.443,20.326,0.045
V012,57540.4368,21.561,0.038,57541.403,20.558,0.02,57541.4077,20.117,0.023
V012,57541.4002,20.849,0.018,57541.4296,20.595,0.019,57541.4269,20.176,0.034
V012,57541.4324,20.94,0.023,57847.4935,20.68,0.027,57781.6373,20.182,0.041
V012,57781.6234,21.13,0.017,57847.505,20.692,0.027,57781.6801,20.277,0.02
V012,57781.6678,21.256,0.015,57847.5247,20.591,0.026,57781.6968,20.286,0.02
V012,57781.6848,21.287,0.015,57847.5465,20.638,0.032,57781.714,20.328,0.022
V012,57781.7017,21.338,0.018,57847.5664,20.657,0.031,57781.73,20.293,0.024
V012,57781.719,21.33,0.016,57847.5873,20.723,0.027,57781.7525,20.291,0.025
V012,57781.7395,21.412,0.017,57847.6049,20.768,0.027,57782.6171,20.533,0.039
V012,57781.757,21.412,0.022,57848.4812,21.103,0.054,57782.6321,20.53,0.033
V012,57782.6106,21.584,0.03,57848.4992,21.232,0.069,57782.6459,20.49,0.029
V012,57782.6235,21.661,0.025,57848.5345,21.178,0.056,57782.6573,20.463,0.027
V012,57782.6381,21.597,0.021,57848.5526,21.193,0.06,57782.6688,20.578,0.031
V012,57782.6502,21.632,0.022,57848.5747,21.114,0.054,57782.6802,20.511,0.032
V012,57782.6616,21.601,0.02,57848.594,21.098,0.052,57782.6917,20.535,0.025
V012,57782.6731,21.585,0.019,57849.4671,20.729,0.069,57782.7031,20.555,0.031
V012,57782.6845,21.636,0.022,57849.4869,20.714,0.052,57782.7145,20.57,0.025
V012,57782.6959,21.633,0.021,57849.5126,20.776,0.062,57782.726,20.525,0.023
V012,57782.7073,21.705,0.021,57849.5337,20.748,0.069,57782.7374,20.569,0.033
V012,57782.7188,21.678,0.022,57849.5537,20.912,0.083,57782.7488,20.507,0.032
V012,57782.7303,21.643,0.021,57849.5724,20.917,0.075,57782.7605,20.395,0.036
V012,57782.7417,21.591,0.019,57849.591,20.776,0.079,57782.7719,20.432,0.039
V012,57782.7533,21.549,0.021,---,---,9.999,57800.5651,20.592,0.082
V012,57782.7648,21.477,0.027,---,---,9.999,57800.5723,20.503,0.063
V012,57847.4876,21.045,0.048,---,---,9.999,57800.5763,20.504,0.055
V012,57847.4975,21.038,0.035,---,---,9.999,57800.5803,20.458,0.051
V012,57847.5013,21.05,0.045,---,---,9.999,57800.5843,20.498,0.043
V012,57847.5208,20.963,0.041,---,---,9.999,57800.5884,20.565,0.057
V012,57847.5425,21.026,0.039,---,---,9.999,57800.5924,20.563,0.06
V012,57847.5625,21.031,0.041,---,---,9.999,57800.5964,20.506,0.049
V012,57847.5833,21.064,0.039,---,---,9.999,57800.6004,20.502,0.052
V012,57847.601,21.103,0.03,---,---,9.999,57800.6044,20.481,0.049
V012,57848.4773,21.536,0.085,---,---,9.999,57800.6085,20.574,0.07
V012,57848.4952,21.513,0.092,---,---,9.999,57800.6141,20.461,0.05
V012,57848.513,21.618,0.104,---,---,9.999,57800.6182,20.566,0.055
V012,57848.5305,21.562,0.085,---,---,9.999,57800.6222,20.375,0.048
V012,57848.5487,21.488,0.081,---,---,9.999,57800.6262,20.452,0.052
V012,57848.5707,21.546,0.083,---,---,9.999,57800.6302,20.45,0.059
V012,57848.59,21.483,0.077,---,---,9.999,57800.6342,20.564,0.058
V012,57849.4631,21.001,0.102,---,---,9.999,57800.6382,20.5,0.052
V012,57849.483,20.97,0.073,---,---,9.999,57800.6422,20.517,0.061
V012,57849.5086,21.073,0.087,---,---,9.999,57800.6462,20.507,0.057
V012,57849.5298,20.935,0.087,---,---,9.999,57800.6503,20.534,0.061
V012,57849.5497,21.274,0.12,---,---,9.999,57800.6543,20.487,0.064
V012,57849.5685,21.343,0.126,---,---,9.999,57800.6583,20.64,0.061
V012,57849.587,21.688,0.169,---,---,9.999,57800.6623,20.52,0.052
V012,---,---,9.999,---,---,9.999,57800.6663,20.48,0.059
V012,---,---,9.999,---,---,9.999,57800.6703,20.588,0.064
V012,---,---,9.999,---,---,9.999,57800.6744,20.534,0.06
V012,---,---,9.999,---,---,9.999,57800.6784,20.487,0.055
V012,---,---,9.999,---,---,9.999,57800.6824,20.388,0.048
V012,---,---,9.999,---,---,9.999,57800.6864,20.396,0.048
V012,---,---,9.999,---,---,9.999,57800.6904,20.322,0.047
V012,---,---,9.999,---,---,9.999,57800.6945,20.362,0.054
V012,---,---,9.999,---,---,9.999,57800.6985,20.234,0.043
V012,---,---,9.999,---,---,9.999,57800.7026,20.188,0.053
V012,---,---,9.999,---,---,9.999,57800.7066,20.199,0.058
V012,---,---,9.999,---,---,9.999,57800.7106,20.198,0.049
V012,---,---,9.999,---,---,9.999,57800.7146,20.18,0.042
V012,---,---,9.999,---,---,9.999,57800.7186,20.195,0.054
V013,57538.373,21.191,0.292,57538.4276,20.942,0.026,57538.4312,20.281,0.052
V013,57538.4249,21.441,0.034,57540.4067,21.021,0.027,57540.4102,20.357,0.043
V013,57539.428,21.096,0.028,57540.4395,21.103,0.03,57540.4137,20.565,0.068
V013,57540.4039,21.463,0.034,57541.403,20.551,0.021,57540.443,20.334,0.031
V013,57540.4368,21.63,0.048,57541.4296,20.568,0.025,57541.4077,20.068,0.025
V013,57541.4002,20.883,0.02,57847.4935,20.876,0.031,57541.4269,20.115,0.028
V013,57541.4324,20.933,0.038,57847.505,20.723,0.032,57781.6373,20.525,0.05
V013,57781.6234,21.345,0.025,57847.5247,20.668,0.03,57781.6801,20.298,0.025
V013,57781.6678,21.404,0.02,57847.5465,20.511,0.029,57781.6968,20.342,0.021
V013,57781.6848,21.447,0.017,57847.5664,20.529,0.032,57781.714,20.348,0.025
V013,57781.7017,21.476,0.017,57847.5873,20.542,0.025,57781.73,20.394,0.027
V013,57781.719,21.493,0.019,57847.6049,20.58,0.023,57781.7525,20.503,0.034
V013,57781.7395,21.519,0.023,57848.4812,20.974,0.048,57782.6171,20.422,0.041
V013,57781.757,21.571,0.024,57848.4992,21.014,0.049,57782.6321,20.354,0.028
V013,57782.6106,21.555,0.036,57848.5345,21.09,0.058,57782.6459,20.217,0.022
V013,57782.6235,21.439,0.028,57848.5526,21.099,0.051,57782.6573,20.166,0.023
V013,57782.6381,21.228,0.019,57848.5747,20.982,0.05,57782.6688,20.193,0.021
V013,57782.6502,21.092,0.016,57848.594,21.099,0.055,57782.6802,20.141,0.021
V013,57782.6616,21.041,0.015,57849.4671,20.72,0.06,57782.6917,20.085,0.02
V013,57782.6731,20.929,0.015,57849.4869,20.555,0.05,57782.7031,20.054,0.023
V013,57782.6845,20.904,0.013,57849.5126,20.468,0.042,57782.7145,20.019,0.022
V013,57782.6959,20.844,0.014,57849.5337,20.487,0.055,57782.726,20.104,0.025
V013,57782.7073,20.846,0.012,57849.5537,20.517,0.055,57782.7374,20.087,0.019
V013,57782.7188,20.844,0.013,57849.5724,20.55,0.053,57782.7488,20.03,0.021
V013,57782.7303,20.887,0.013,57849.591,20.783,0.078,57782.7605,20.158,0.03
V013,57782.7417,20.947,0.015,---,---,9.999,57782.7719,20.131,0.036
V013,57782.7533,20.989,0.017,---,---,9.999,57800.5651,20.419,0.066
V013,57782.7648,21.009,0.02,---,---,9.999,57800.5723,20.519,0.068
V013,57847.4876,21.292,0.062,---,---,9.999,57800.5763,20.525,0.061
V013,57847.4975,21.181,0.058,---,---,9.999,57800.5803,20.471,0.055
V013,57847.5013,21.133,0.043,---,---,9.999,57800.5843,20.43,0.048
V013,57847.5208,21.099,0.045,---,---,9.999,57800.5884,20.399,0.054
V013,57847.5425,20.922,0.04,---,---,9.999,57800.5924,20.451,0.052
V013,57847.5625,20.82,0.042,---,---,9.999,57800.5964,20.504,0.053
V013,57847.5833,20.869,0.037,---,---,9.999,57800.6004,20.397,0.059
V013,57847.601,20.942,0.025,---,---,9.999,57800.6044,20.385,0.048
V013,57848.4773,21.444,0.08,---,---,9.999,57800.6085,20.344,0.053
V013,57848.4952,21.358,0.077,---,---,9.999,57800.6141,20.433,0.052
V013,57848.513,21.504,0.105,---,---,9.999,57800.6182,20.372,0.051
V013,57848.5305,21.58,0.093,---,---,9.999,57800.6222,20.386,0.054
V013,57848.5487,21.61,0.089,---,---,9.999,57800.6262,20.442,0.055
V013,57848.5707,21.716,0.103,---,---,9.999,57800.6302,20.346,0.057
V013,57848.59,21.457,0.072,---,---,9.999,57800.6342,20.398,0.057
V013,57849.4631,20.982,0.087,---,---,9.999,57800.6382,20.401,0.061
V013,57849.483,20.989,0.083,---,---,9.999,57800.6422,20.485,0.054
V013,57849.5086,20.719,0.069,---,---,9.999,57800.6462,20.432,0.061
V013,57849.5298,20.817,0.077,---,---,9.999,57800.6503,20.538,0.064
V013,57849.5497,20.862,0.093,---,---,9.999,57800.6543,20.354,0.058
V013,57849.5685,20.977,0.087,---,---,9.999,57800.6583,20.396,0.051
V013,57849.587,21.158,0.123,---,---,9.999,57800.6623,20.436,0.052
V013,---,---,9.999,---,---,9.999,57800.6663,20.436,0.058
V013,---,---,9.999,---,---,9.999,57800.6703,20.467,0.069
V013,---,---,9.999,---,---,9.999,57800.6744,20.418,0.068
V013,---,---,9.999,---,---,9.999,57800.6784,20.557,0.054
V013,---,---,9.999,---,---,9.999,57800.6824,20.416,0.058
V013,---,---,9.999,---,---,9.999,57800.6864,20.588,0.076
V013,---,---,9.999,---,---,9.999,57800.6904,20.498,0.052
V013,---,---,9.999,---,---,9.999,57800.6945,20.408,0.064
V013,---,---,9.999,---,---,9.999,57800.6985,20.44,0.043
V013,---,---,9.999,---,---,9.999,57800.7026,20.471,0.08
V013,---,---,9.999,---,---,9.999,57800.7066,20.427,0.065
V013,---,---,9.999,---,---,9.999,57800.7106,20.615,0.081
V013,---,---,9.999,---,---,9.999,57800.7146,20.521,0.072
V013,---,---,9.999,---,---,9.999,57800.7186,20.616,0.086
V014,57538.4142,21.572,0.038,57538.4172,21.186,0.032,57538.4207,20.535,0.049
V014,57539.4111,21.568,0.042,57540.3957,20.629,0.02,57540.3993,20.213,0.038
V014,57540.393,20.85,0.019,57540.4248,20.706,0.02,57540.4283,20.198,0.037
V014,57540.4221,21.017,0.026,57541.4178,21.109,0.022,57541.4213,20.437,0.038
V014,57541.415,21.472,0.034,57847.4935,20.841,0.04,57781.6373,20.262,0.043
V014,57541.4398,21.531,0.044,57847.505,20.847,0.033,57781.6801,20.266,0.023
V014,57781.6234,21.128,0.021,57847.5149,20.937,0.038,57781.6968,20.347,0.021
V014,57781.6678,21.253,0.015,57847.5345,20.96,0.043,57781.714,20.246,0.02
V014,57781.6848,21.275,0.018,57847.5564,20.984,0.04,57781.73,20.329,0.022
V014,57781.7017,21.309,0.016,57847.5768,21.049,0.039,57781.7525,20.247,0.03
V014,57781.719,21.315,0.014,57847.5964,21.039,0.035,57782.6171,20.467,0.044
V014,57781.7395,21.379,0.018,57848.4722,21.053,0.049,57782.6321,20.588,0.034
V014,57781.757,21.408,0.02,57848.4904,20.977,0.043,57782.6459,20.538,0.034
V014,57782.6106,21.544,0.03,57848.508,20.598,0.037,57782.6573,20.486,0.033
V014,57782.6235,21.554,0.028,57848.5235,20.426,0.028,57782.6688,20.431,0.03
V014,57782.6381,21.53,0.025,57848.5436,20.289,0.025,57782.6802,20.482,0.031
V014,57782.6502,21.575,0.023,57848.5617,20.321,0.024,57782.6917,20.497,0.031
V014,57782.6616,21.501,0.02,57848.584,20.499,0.033,57782.7031,20.314,0.027
V014,57782.6731,21.555,0.018,57849.4579,21.128,0.089,57782.7145,20.282,0.023
V014,57782.6845,21.481,0.019,57849.4763,21.197,0.083,57782.726,20.26,0.025
V014,57782.6959,21.372,0.02,57849.4994,21.185,0.083,57782.7374,20.244,0.023
V014,57782.7073,21.254,0.017,57849.5217,21.181,0.09,57782.7488,20.159,0.021
V014,57782.7188,21.133,0.015,57849.5434,21.38,0.119,57782.7605,20.161,0.023
V014,57782.7303,21.071,0.013,57849.5628,21.04,0.087,57782.7719,19.977,0.029
V014,57782.7417,20.992,0.015,57849.5818,21.028,0.085,57800.5651,20.232,0.063
V014,57782.7533,20.953,0.014,---,---,9.999,57800.5723,20.24,0.052
V014,57782.7648,20.893,0.016,---,---,9.999,57800.5763,20.287,0.05
V014,57847.4876,21.223,0.056,---,---,9.999,57800.5803,20.329,0.045
V014,57847.4975,21.285,0.053,---,---,9.999,57800.5843,20.197,0.04
V014,57847.5013,21.294,0.052,---,---,9.999,57800.5884,20.331,0.046
V014,57847.511,21.349,0.054,---,---,9.999,57800.5924,20.348,0.047
V014,57847.5306,21.394,0.048,---,---,9.999,57800.5964,20.24,0.041
V014,57847.5524,21.441,0.066,---,---,9.999,57800.6004,20.359,0.047
V014,57847.5729,21.478,0.057,---,---,9.999,57800.6044,20.271,0.045
V014,57847.5925,21.426,0.054,---,---,9.999,57800.6085,20.366,0.05
V014,57848.4682,21.605,0.084,---,---,9.999,57800.6141,20.307,0.044
V014,57848.4865,21.52,0.091,---,---,9.999,57800.6182,20.312,0.047
V014,57848.504,20.995,0.062,---,---,9.999,57800.6222,20.441,0.053
V014,57848.5195,20.662,0.041,---,---,9.999,57800.6262,20.355,0.051
V014,57848.5396,20.53,0.034,---,---,9.999,57800.6302,20.318,0.054
V014,57848.5577,20.554,0.038,---,---,9.999,57800.6342,20.301,0.042
V014,57848.58,20.65,0.038,---,---,9.999,57800.6382,20.284,0.047
V014,57849.4539,21.623,0.153,---,---,9.999,57800.6422,20.353,0.049
V014,57849.4723,21.738,0.163,---,---,9.999,57800.6462,20.329,0.047
V014,57849.4954,21.736,0.14,---,---,9.999,57800.6503,20.34,0.049
V014,57849.5177,21.728,0.16,---,---,9.999,57800.6543,20.364,0.045
V014,57849.5394,21.349,0.142,---,---,9.999,57800.6583,20.349,0.044
V014,57849.5588,21.508,0.154,---,---,9.999,57800.6623,20.257,0.042
V014,57849.5779,21.457,0.136,---,---,9.999,57800.6663,20.312,0.047
V014,---,---,9.999,---,---,9.999,57800.6703,20.338,0.051
V014,---,---,9.999,---,---,9.999,57800.6744,20.388,0.052
V014,---,---,9.999,---,---,9.999,57800.6784,20.324,0.049
V014,---,---,9.999,---,---,9.999,57800.6824,20.371,0.052
V014,---,---,9.999,---,---,9.999,57800.6864,20.333,0.049
V014,---,---,9.999,---,---,9.999,57800.6904,20.481,0.065
V014,---,---,9.999,---,---,9.999,57800.6945,20.321,0.057
V014,---,---,9.999,---,---,9.999,57800.6985,20.367,0.044
V014,---,---,9.999,---,---,9.999,57800.7026,20.38,0.056
V014,---,---,9.999,---,---,9.999,57800.7066,20.344,0.059
V014,---,---,9.999,---,---,9.999,57800.7106,20.324,0.055
V014,---,---,9.999,---,---,9.999,57800.7146,20.441,0.059
V014,---,---,9.999,---,---,9.999,57800.7186,20.439,0.062
V015,57538.4142,21.373,0.036,57538.4172,20.944,0.026,57538.4207,20.317,0.047
V015,57539.4111,21.513,0.043,57540.3957,20.492,0.019,57540.3993,20.033,0.03
V015,57540.393,20.751,0.022,57540.4248,20.583,0.021,57540.4283,20.047,0.038
V015,57540.4221,20.789,0.02,57541.4178,21.188,0.029,57541.4213,20.44,0.04
V015,57541.415,21.576,0.035,57847.5149,21.08,0.041,---,---,9.999
V015,57541.4398,21.564,0.036,57847.5345,21.077,0.049,---,---,9.999
V015,57847.511,21.51,0.062,57847.5564,21.039,0.052,---,---,9.999
V015,57847.5306,21.536,0.061,57847.5768,21.075,0.043,---,---,9.999
V015,57847.5524,21.643,0.081,57847.5964,21.07,0.041,---,---,9.999
V015,57847.5729,21.515,0.06,57848.4722,20.574,0.032,---,---,9.999
V015,57847.5925,21.581,0.058,57848.4904,20.614,0.035,---,---,9.999
V015,57848.4682,20.772,0.041,57848.508,20.702,0.042,---,---,9.999
V015,57848.4865,20.853,0.049,57848.5235,20.646,0.038,---,---,9.999
V015,57848.504,21.011,0.059,57848.5436,20.71,0.038,---,---,9.999
V015,57848.5195,20.866,0.05,57848.5617,20.737,0.035,---,---,9.999
V015,57848.5396,20.999,0.056,57848.584,20.834,0.05,---,---,9.999
V015,57848.5577,21.109,0.056,57849.4579,21.115,0.094,---,---,9.999
V015,57848.58,21.146,0.051,57849.4763,21.184,0.099,---,---,9.999
V015,57849.4539,21.779,0.2,57849.4994,21.257,0.11,---,---,9.999
V015,57849.4723,21.737,0.152,57849.5217,20.878,0.071,---,---,9.999
V015,57849.4954,21.579,0.133,57849.5434,20.963,0.082,---,---,9.999
V015,57849.5177,21.17,0.095,57849.5628,21.042,0.085,---,---,9.999
V015,57849.5394,21.38,0.139,57849.5818,21.063,0.085,---,---,9.999
V015,57849.5588,21.718,0.191,---,---,9.999,---,---,9.999
V015,57849.5779,21.436,0.135,---,---,9.999,---,---,9.999
V020,57538.4249,21.441,0.038,57538.4276,21.054,0.032,57538.4312,20.458,0.052
V020,57539.428,21.042,0.026,57540.4067,21.06,0.027,57540.4102,20.489,0.044
V020,57540.4039,21.572,0.033,57540.4395,21.125,0.031,57540.4137,20.545,0.056
V020,57540.4368,21.566,0.038,57541.403,20.926,0.026,57540.443,20.451,0.043
V020,57541.4002,21.337,0.028,57541.4296,20.928,0.029,57541.4077,20.299,0.027
V020,57541.4324,21.345,0.035,57847.5247,21.002,0.039,57541.4269,20.254,0.035
V020,57781.6234,21.607,0.029,57847.5465,21.048,0.047,57781.6373,20.527,0.05
V020,57781.719,21.638,0.045,57847.5664,21.111,0.049,57782.6573,20.359,0.028
V020,57782.6235,21.308,0.022,57847.5873,21.057,0.038,57782.6688,20.348,0.026
V020,57782.6381,21.332,0.02,57847.6049,21.061,0.037,57782.6802,20.338,0.024
V020,57782.6502,21.361,0.018,57848.4812,20.753,0.036,57782.6917,20.359,0.028
V020,57782.6616,21.386,0.018,57848.4992,20.622,0.036,57782.7031,20.376,0.023
V020,57782.6731,21.372,0.019,57848.5345,20.777,0.039,57782.7145,20.421,0.022
V020,57782.6845,21.435,0.019,57848.5526,20.741,0.038,57782.7374,20.443,0.027
V020,57782.6959,21.453,0.018,57848.5747,20.776,0.04,57782.7605,20.521,0.032
V020,57782.7073,21.423,0.018,57848.594,20.828,0.045,57782.7719,20.543,0.048
V020,57782.7188,21.543,0.017,57849.4671,21.165,0.097,57800.5651,20.214,0.051
V020,57782.7417,21.57,0.022,57849.4869,21.167,0.077,57800.5723,20.216,0.056
V020,57782.7648,21.627,0.029,57849.5126,21.257,0.102,57800.5763,20.305,0.049
V020,57847.5208,21.505,0.063,57849.5337,21.235,0.103,57800.5803,20.175,0.044
V020,57847.5425,21.505,0.065,57849.5537,20.923,0.082,57800.5843,20.198,0.045
V020,57847.5625,21.509,0.065,57849.5724,21.179,0.095,57800.5884,20.177,0.043
V020,57847.5833,21.442,0.057,57849.591,21.223,0.119,57800.5924,20.268,0.037
V020,57847.601,21.552,0.04,---,---,9.999,57800.5964,20.289,0.056
V020,57848.4773,21.065,0.049,---,---,9.999,57800.6004,20.223,0.045
V020,57848.4952,20.989,0.056,---,---,9.999,57800.6044,20.202,0.05
V020,57848.513,21.005,0.059,---,---,9.999,57800.6085,20.191,0.051
V020,57848.5305,20.973,0.056,---,---,9.999,57800.6141,20.253,0.041
V020,57848.5487,21.009,0.065,---,---,9.999,57800.6182,20.28,0.045
V020,57848.5707,21.059,0.052,---,---,9.999,57800.6222,20.231,0.06
V020,57848.59,21.189,0.064,---,---,9.999,57800.6262,20.313,0.046
V020,57849.4631,21.372,0.131,---,---,9.999,57800.6302,20.297,0.047
V020,57849.483,21.47,0.126,---,---,9.999,57800.6342,20.303,0.059
V020,57849.5086,21.478,0.142,---,---,9.999,57800.6382,20.301,0.06
V020,57849.5298,21.755,0.16,---,---,9.999,57800.6422,20.238,0.043
V020,57849.5497,21.557,0.158,---,---,9.999,57800.6462,20.249,0.047
V020,57849.5685,21.523,0.142,---,---,9.999,57800.6503,20.206,0.045
V020,57849.587,21.272,0.117,---,---,9.999,57800.6543,20.302,0.047
V020,---,---,9.999,---,---,9.999,57800.6583,20.299,0.046
V020,---,---,9.999,---,---,9.999,57800.6623,20.356,0.05
V020,---,---,9.999,---,---,9.999,57800.6663,20.3,0.047
V020,---,---,9.999,---,---,9.999,57800.6703,20.387,0.068
V020,---,---,9.999,---,---,9.999,57800.6744,20.424,0.059
V020,---,---,9.999,---,---,9.999,57800.6784,20.354,0.046
V020,---,---,9.999,---,---,9.999,57800.6824,20.361,0.049
V020,---,---,9.999,---,---,9.999,57800.6864,20.297,0.048
V020,---,---,9.999,---,---,9.999,57800.6904,20.309,0.05
V020,---,---,9.999,---,---,9.999,57800.6945,20.381,0.063
V020,---,---,9.999,---,---,9.999,57800.6985,20.386,0.054
V020,---,---,9.999,---,---,9.999,57800.7026,20.283,0.051
V020,---,---,9.999,---,---,9.999,57800.7066,20.372,0.068
V020,---,---,9.999,---,---,9.999,57800.7106,20.41,0.058
V020,---,---,9.999,---,---,9.999,57800.7146,20.292,0.066
V020,---,---,9.999,---,---,9.999,57800.7186,20.375,0.067
V021,57538.373,20.813,0.18,57538.4276,20.972,0.025,57538.4312,20.243,0.054
V021,57538.4249,21.349,0.029,57540.4067,21.001,0.069,57540.4102,20.449,0.052
V021,57539.428,21.609,0.049,57540.4395,21.078,0.027,57540.4137,20.361,0.048
V021,57540.4368,21.548,0.046,57541.4296,20.836,0.028,57540.443,20.408,0.046
V021,57541.4324,21.179,0.029,57847.4935,21.178,0.045,57541.4269,20.272,0.031
V021,57781.6234,21.067,0.019,57847.505,21.095,0.039,57781.6373,20.107,0.032
V021,57781.6678,21.194,0.014,57847.5247,21.099,0.037,57781.6801,20.318,0.023
V021,57781.6848,21.247,0.016,57847.5465,21.207,0.049,57781.6968,20.292,0.021
V021,57781.7017,21.277,0.014,57847.5664,21.135,0.046,57781.714,20.321,0.02
V021,57781.719,21.308,0.013,57847.5873,21.179,0.04,57781.73,20.373,0.019
V021,57781.7395,21.346,0.016,57847.6049,21.173,0.038,57781.7525,20.347,0.032
V021,57781.757,21.376,0.018,57848.4812,20.926,0.037,57782.6171,20.502,0.04
V021,57782.6106,21.648,0.032,57848.4992,21.028,0.054,57782.6321,20.444,0.033
V021,57782.6235,21.578,0.03,57848.5345,21.022,0.045,57782.6459,20.527,0.03
V021,57782.6381,21.608,0.026,57848.5526,21.143,0.056,57782.6573,20.591,0.032
V021,57782.6502,21.648,0.023,57848.5747,20.95,0.073,57782.6688,20.509,0.028
V021,57782.6616,21.619,0.02,57849.4671,21.18,0.091,57782.6802,20.503,0.027
V021,57782.6731,21.605,0.022,57849.4869,21.39,0.095,57782.6917,20.488,0.026
V021,57782.6845,21.629,0.02,57849.5126,21.134,0.084,57782.7031,20.494,0.028
V021,57782.6959,21.586,0.02,57849.5337,21.015,0.086,57782.7145,20.538,0.026
V021,57782.7073,21.583,0.019,57849.5537,21.051,0.089,57782.726,20.567,0.03
V021,57782.7188,21.593,0.017,57849.5724,20.932,0.078,57782.7374,20.489,0.026
V021,57782.7303,21.623,0.021,57849.591,20.745,0.074,57782.7488,20.532,0.033
V021,57782.7417,21.631,0.025,---,---,9.999,57782.7605,20.577,0.038
V021,57782.7533,21.627,0.022,---,---,9.999,57782.7719,20.669,0.044
V021,57782.7648,21.618,0.03,---,---,9.999,57800.5651,20.666,0.086
V021,57847.4876,21.454,0.07,---,---,9.999,57800.5723,20.532,0.074
V021,57847.4975,21.523,0.059,---,---,9.999,57800.5763,20.567,0.059
V021,57847.5013,21.55,0.062,---,---,9.999,57800.5803,20.572,0.055
V021,57847.5208,21.501,0.064,---,---,9.999,57800.5843,20.54,0.056
V021,57847.5425,21.609,0.067,---,---,9.999,57800.5884,20.575,0.058
V021,57847.5625,21.615,0.072,---,---,9.999,57800.5924,20.541,0.058
V021,57847.5833,21.569,0.081,---,---,9.999,57800.5964,20.547,0.064
V021,57847.601,21.598,0.046,---,---,9.999,57800.6004,20.409,0.045
V021,57848.4773,21.379,0.072,---,---,9.999,57800.6044,20.462,0.052
V021,57848.4952,21.464,0.094,---,---,9.999,57800.6085,20.422,0.058
V021,57848.513,21.257,0.08,---,---,9.999,57800.6141,20.458,0.051
V021,57848.5305,21.462,0.082,---,---,9.999,57800.6182,20.352,0.051
V021,57848.5487,21.365,0.068,---,---,9.999,57800.6222,20.429,0.064
V021,57848.5707,21.45,0.151,---,---,9.999,57800.6262,20.412,0.059
