Star,Wesenheit Magnitude,Uncertainty in Wesenheit Magnitude,Log Period,Star Code
OGLE-SMC-RRLYR-5440,18.214145,0.03,-0.22181407982410184,4110
OGLE-SMC-RRLYR-5441,17.434992,0.03,-0.0913981126534944,4111
OGLE-SMC-RRLYR-5442,18.080937000000002,0.03,-0.19880175369232017,4112
OGLE-SMC-RRLYR-5443,18.021423999999996,0.03,-0.2549310667463293,4113
OGLE-SMC-RRLYR-5445,18.001251999999994,0.03,-0.17805337570213353,4114
OGLE-SMC-RRLYR-5448,18.341566,0.03,-0.258488897404786,4115
OGLE-SMC-RRLYR-5449,18.460439,0.03,-0.2732978064041688,4116
OGLE-SMC-RRLYR-5450,18.263002999999998,0.03,-0.24891097994609337,4117
OGLE-SMC-RRLYR-5451,18.422824999999996,0.03,-0.30904005657886213,4118
OGLE-SMC-RRLYR-5452,18.008541000000005,0.03,-0.20788774980102787,4119
OGLE-SMC-RRLYR-5453,17.362606999999997,0.03,-0.25401835543593576,4120
OGLE-SMC-RRLYR-5454,18.248394000000005,0.03,-0.21446324805005207,4121
OGLE-SMC-RRLYR-5455,17.919901,0.03,-0.27012512007426887,4122
OGLE-SMC-RRLYR-5456,18.065591999999995,0.03,-0.2149437142534137,4123
OGLE-SMC-RRLYR-5457,18.030521,0.03,-0.14308933592585077,4124
OGLE-SMC-RRLYR-5458,18.039277000000002,0.03,-0.24775097751366323,4125
OGLE-SMC-RRLYR-5459,18.287333,0.03,-0.19926210081988144,4126
OGLE-SMC-RRLYR-5460,18.407125,0.03,-0.21884400623170364,4127
OGLE-SMC-RRLYR-5461,18.369714000000005,0.03,-0.19511384168687865,4128
OGLE-SMC-RRLYR-5462,18.368470000000002,0.03,-0.29404285606053915,4129
OGLE-SMC-RRLYR-5464,18.019795000000002,0.03,-0.20187877068905014,4130
OGLE-SMC-RRLYR-5465,18.044881000000004,0.03,-0.20618936732464485,4131
OGLE-SMC-RRLYR-5467,17.213095999999993,0.03,-0.21249801089711262,4132
OGLE-SMC-RRLYR-5468,18.445561,0.03,-0.29427822603402964,4133
OGLE-SMC-RRLYR-5469,17.853276999999995,0.03,-0.1895820388663761,4134
OGLE-SMC-RRLYR-5470,18.150875999999993,0.03,-0.21593851767656713,4135
OGLE-SMC-RRLYR-5471,18.211267,0.03,-0.19029870824299774,4136
OGLE-SMC-RRLYR-5472,18.611981999999998,0.03,-0.2689272155460026,4137
OGLE-SMC-RRLYR-5473,18.025216,0.03,-0.21071549870205572,4138
OGLE-SMC-RRLYR-5475,18.406337999999995,0.03,-0.26019024285215187,4139
OGLE-SMC-RRLYR-5476,18.160541000000006,0.03,-0.23943141915570035,4140
OGLE-SMC-RRLYR-5478,18.013323,0.03,-0.21319947413027082,4141
OGLE-SMC-RRLYR-5481,17.673195999999994,0.03,-0.19063721016952404,4142
OGLE-SMC-RRLYR-5482,17.867211000000008,0.03,-0.21113808980228138,4143
OGLE-SMC-RRLYR-5483,18.687962000000002,0.03,-0.2663920752915684,4144
OGLE-SMC-RRLYR-5487,18.07512,0.03,-0.18704555436149775,4145
OGLE-SMC-RRLYR-5488,15.465790000000002,0.03,-0.1905212938902939,4146
OGLE-SMC-RRLYR-5489,18.033911999999997,0.03,-0.15806156428884038,4147
OGLE-SMC-RRLYR-5490,18.402545999999997,0.03,-0.2559040982556398,4148
OGLE-SMC-RRLYR-5491,18.347241,0.03,-0.2381198764835831,4149
OGLE-SMC-RRLYR-5493,16.405505,0.03,-0.31424635204224677,4150
OGLE-SMC-RRLYR-5494,15.855205999999999,0.03,-0.24389426771134404,4151
OGLE-SMC-RRLYR-5495,18.077653,0.03,-0.17480602240561946,4152
OGLE-SMC-RRLYR-5496,18.471901,0.03,-0.2923273084423905,4153
OGLE-SMC-RRLYR-5497,18.087104999999994,0.03,-0.25767400611526653,4154
OGLE-SMC-RRLYR-5498,17.818927000000002,0.03,-0.20297842121626913,4155
OGLE-SMC-RRLYR-5499,18.134633,0.03,-0.21632705804127103,4156
OGLE-SMC-RRLYR-5500,18.271196000000003,0.03,-0.24089287029838022,4157
OGLE-SMC-RRLYR-5501,18.110257000000004,0.03,-0.2328890504561167,4158
OGLE-SMC-RRLYR-5503,18.337480000000003,0.03,-0.1958696354462984,4159
OGLE-SMC-RRLYR-5504,18.667830000000002,0.03,-0.2763532475956968,4160
OGLE-SMC-RRLYR-5505,18.009551000000002,0.03,-0.19061605869766865,4161
OGLE-SMC-RRLYR-5506,17.972668000000002,0.03,-0.20682455621292462,4162
OGLE-SMC-RRLYR-5507,18.328541000000005,0.03,-0.2755755943132857,4163
OGLE-SMC-RRLYR-5508,17.814069,0.03,-0.23286440146655485,4164
OGLE-SMC-RRLYR-5510,18.292414,0.03,-0.231753828406816,4165
OGLE-SMC-RRLYR-5511,13.7668,0.03,-0.10566598980221209,4166
OGLE-SMC-RRLYR-5512,17.84658700000001,0.03,-0.18455209458703103,4167
OGLE-SMC-RRLYR-5513,18.300190999999995,0.03,-0.20470761565908904,4168
OGLE-SMC-RRLYR-5515,18.157333,0.03,-0.25075482298950036,4169
OGLE-SMC-RRLYR-5518,18.056064,0.03,-0.21677532192741247,4170
OGLE-SMC-RRLYR-5520,18.154104,0.03,-0.19272176864120907,4171
OGLE-SMC-RRLYR-5521,18.485419,0.03,-0.27704376634546735,4172
OGLE-SMC-RRLYR-5522,18.027190999999995,0.03,-0.1979884288678223,4173
OGLE-SMC-RRLYR-5523,17.902277,0.03,-0.2109835320185853,4174
OGLE-SMC-RRLYR-5524,18.3465,0.03,-0.2302040179547122,4175
OGLE-SMC-RRLYR-5526,17.960596999999996,0.03,-0.19426588165363376,4176
OGLE-SMC-RRLYR-5527,18.313317000000005,0.03,-0.24093877834632127,4177
OGLE-SMC-RRLYR-5528,17.962941999999998,0.03,-0.19487514939963493,4178
OGLE-SMC-RRLYR-5529,18.23981,0.03,-0.23797749870546506,4179
OGLE-SMC-RRLYR-5530,17.662145,0.03,-0.22573171167370154,4180
OGLE-SMC-RRLYR-5531,14.465504999999999,0.03,-0.12557715526135127,4181
OGLE-SMC-RRLYR-5532,18.308450000000004,0.03,-0.23231157753544715,4182
OGLE-SMC-RRLYR-5533,18.062983000000003,0.03,-0.20271666692979878,4183
OGLE-SMC-RRLYR-5534,11.124110000000003,0.03,-0.2550789571298211,4184
OGLE-SMC-RRLYR-5535,13.509175999999998,0.03,-0.1412990405291965,4185
OGLE-SMC-RRLYR-5536,18.327018000000002,0.03,-0.2779724565505269,4186
OGLE-SMC-RRLYR-5537,18.125973,0.03,-0.18434164241384862,4187
OGLE-SMC-RRLYR-5538,18.299551,0.03,-0.2431020249754481,4188
OGLE-SMC-RRLYR-5539,18.090399000000005,0.03,-0.1876169398824501,4189
OGLE-SMC-RRLYR-5540,18.174809999999997,0.03,-0.20801540715373465,4190
OGLE-SMC-RRLYR-5541,17.968145000000003,0.03,-0.24885120390838983,4191
OGLE-SMC-RRLYR-5543,18.408962000000002,0.03,-0.2998167097754926,4192
OGLE-SMC-RRLYR-5544,18.065804999999997,0.03,-0.21879750019339939,4193
OGLE-SMC-RRLYR-5545,18.497089,0.03,-0.21761051606834786,4194
OGLE-SMC-RRLYR-5547,18.049937000000003,0.03,-0.21281655625547932,4195
OGLE-SMC-RRLYR-5549,18.018252000000004,0.03,-0.16164521617055824,4196
OGLE-SMC-RRLYR-5552,18.046577,0.03,-0.1962657345021879,4197
OGLE-SMC-RRLYR-5554,17.88144,0.03,-0.11826126082420366,4198
OGLE-SMC-RRLYR-5555,18.355013,0.03,-0.3027774594962818,4199
OGLE-SMC-RRLYR-5556,17.854413999999995,0.03,-0.2481001601223821,4200
OGLE-SMC-RRLYR-5560,16.959042999999998,0.03,-0.11315003066588412,4201
OGLE-SMC-RRLYR-5561,18.223952000000008,0.03,-0.23417779326268467,4202
OGLE-SMC-RRLYR-5562,18.299967000000002,0.03,-0.1754297463226635,4203
OGLE-SMC-RRLYR-5564,18.180922,0.03,-0.22048200626713407,4204
OGLE-SMC-RRLYR-5566,17.999739,0.03,-0.22223515402223382,4205
OGLE-SMC-RRLYR-5568,18.316709000000003,0.03,-0.2075044424853593,4206
OGLE-SMC-RRLYR-5569,17.777734000000002,0.03,-0.15021978641630235,4207
OGLE-SMC-RRLYR-5570,17.872850999999997,0.03,-0.20402799145624226,4208
OGLE-SMC-RRLYR-5571,17.973648,0.03,-0.2099903519167809,4209
OGLE-SMC-RRLYR-5573,18.288363,0.03,-0.24582602876213952,4210
OGLE-SMC-RRLYR-5574,17.990704,0.03,-0.19746694736466044,4211
OGLE-SMC-RRLYR-5575,17.954993,0.03,-0.17228917751786316,4212
OGLE-SMC-RRLYR-5577,18.460211,0.03,-0.2546421500529527,4213
OGLE-SMC-RRLYR-5579,18.368536000000002,0.03,-0.22377600313424922,4214
OGLE-SMC-RRLYR-5580,14.362272,0.03,-0.20026531762787284,4215
OGLE-SMC-RRLYR-5581,18.216734000000002,0.03,-0.21376002646503628,4216
OGLE-SMC-RRLYR-5582,17.995505999999995,0.03,-0.15428390259806427,4217
OGLE-SMC-RRLYR-5584,14.228257000000001,0.03,-0.1974382758295805,4218
OGLE-SMC-RRLYR-5585,18.366749,0.03,-0.27461702653463715,4219
OGLE-SMC-RRLYR-5586,18.099800000000002,0.03,-0.22954426038143855,4220
OGLE-SMC-RRLYR-5587,17.920866000000007,0.03,-0.2097168772260085,4221
OGLE-SMC-RRLYR-5588,18.169332999999995,0.03,-0.21791375441695493,4222
OGLE-SMC-RRLYR-5589,18.129027999999998,0.03,-0.2779144735834384,4223
OGLE-SMC-RRLYR-5591,18.443236,0.03,-0.30338031814276234,4224
OGLE-SMC-RRLYR-5593,18.086251999999995,0.03,-0.23808899269522243,4225
OGLE-SMC-RRLYR-5594,15.570017999999994,0.03,-0.17546753912414967,4226
OGLE-SMC-RRLYR-5595,18.198134999999994,0.03,-0.2067857516810848,4227
OGLE-SMC-RRLYR-5596,18.234956999999998,0.03,-0.2440517014359159,4228
OGLE-SMC-RRLYR-5597,18.224932000000003,0.03,-0.1903298741372979,4229
OGLE-SMC-RRLYR-5599,18.01732299999999,0.03,-0.2194267240203572,4230
OGLE-SMC-RRLYR-5600,18.26179,0.03,-0.22419782036357122,4231
OGLE-SMC-RRLYR-5601,18.280860999999998,0.03,-0.25376354159968806,4232
OGLE-SMC-RRLYR-5603,18.219724,0.03,-0.21838893558694406,4233
OGLE-SMC-RRLYR-5606,17.792070000000002,0.03,-0.22922307626759802,4234
OGLE-SMC-RRLYR-5607,17.732465,0.03,-0.16589435355162144,4235
OGLE-SMC-RRLYR-5608,18.066404000000006,0.03,-0.18153636553995958,4236
OGLE-SMC-RRLYR-5610,13.027489999999998,0.03,-0.26743432576260096,4237
OGLE-SMC-RRLYR-5612,17.987982999999993,0.03,-0.21948956699010214,4238
OGLE-SMC-RRLYR-5613,18.350419000000002,0.03,-0.24577187651023402,4239
OGLE-SMC-RRLYR-5614,18.453905999999993,0.03,-0.28650819686586826,4240
OGLE-SMC-RRLYR-5615,18.135946999999998,0.03,-0.18904692267734416,4241
OGLE-SMC-RRLYR-5616,18.088587,0.03,-0.22073519973249892,4242
OGLE-SMC-RRLYR-5617,18.235825000000002,0.03,-0.2548041539873445,4243
OGLE-SMC-RRLYR-5618,18.167983,0.03,-0.1925051561768096,4244
OGLE-SMC-RRLYR-5619,17.850932000000004,0.03,-0.2054819789936702,4245
OGLE-SMC-RRLYR-5620,18.332089000000003,0.03,-0.2378709149760085,4246
OGLE-SMC-RRLYR-5626,18.017922,0.03,-0.20135853766709558,4247
OGLE-SMC-RRLYR-5627,17.946917000000006,0.03,-0.18483243524871185,4248
OGLE-SMC-RRLYR-5628,18.039292,0.03,-0.24711643483623252,4249
OGLE-SMC-RRLYR-5629,18.201992999999995,0.03,-0.14532839362580238,4250
OGLE-SMC-RRLYR-5630,18.0825,0.03,-0.22255309467412407,4251
OGLE-SMC-RRLYR-5632,18.108226000000005,0.03,-0.27764475689882,4252
OGLE-SMC-RRLYR-5633,18.424083999999993,0.03,-0.2460887017858304,4253
OGLE-SMC-RRLYR-5634,17.938601999999996,0.03,-0.2563308925423771,4254
OGLE-SMC-RRLYR-5635,18.235257000000004,0.03,-0.2124710214614908,4255
OGLE-SMC-RRLYR-5636,17.829266999999998,0.03,-0.22119721779512497,4256
OGLE-SMC-RRLYR-5637,18.298931999999994,0.03,-0.2478572474946386,4257
OGLE-SMC-RRLYR-5639,18.230749000000007,0.03,-0.299047456695183,4258
OGLE-SMC-RRLYR-5640,18.014089,0.03,-0.2195441390528311,4259
OGLE-SMC-RRLYR-5641,18.283592000000002,0.03,-0.1919457525828601,4260
OGLE-SMC-RRLYR-5642,17.996662999999998,0.03,-0.22910927162647746,4261
OGLE-SMC-RRLYR-5643,18.079917,0.03,-0.20299533189403735,4262
OGLE-SMC-RRLYR-5644,17.967449999999996,0.03,-0.18228678395633677,4263
OGLE-SMC-RRLYR-5645,18.123860999999998,0.03,-0.19281951985253892,4264
OGLE-SMC-RRLYR-5646,17.994318,0.03,-0.14888939770172965,4265
OGLE-SMC-RRLYR-5647,18.075785000000003,0.03,-0.23883984280275483,4266
OGLE-SMC-RRLYR-5649,17.711769999999998,0.03,-0.21731336295987402,4267
OGLE-SMC-RRLYR-5650,15.930545999999998,0.03,-0.13687493763607447,4268
OGLE-SMC-RRLYR-5651,15.955885999999996,0.03,-0.1981019696855616,4269
OGLE-SMC-RRLYR-5652,18.035921999999992,0.03,-0.24192148097582536,4270
OGLE-SMC-RRLYR-5653,18.095318,0.03,-0.15438849326936718,4271
OGLE-SMC-RRLYR-5656,18.38147,0.03,-0.22587991985296044,4272
OGLE-SMC-RRLYR-5657,18.400220999999995,0.03,-0.29398747331500685,4273
OGLE-SMC-RRLYR-5658,18.316069,0.03,-0.24114455442060123,4274
OGLE-SMC-RRLYR-5659,18.194531,0.03,-0.27112383653969,4275
OGLE-SMC-RRLYR-5660,18.556545999999997,0.03,-0.26433021389975686,4276
OGLE-SMC-RRLYR-5661,18.501505,0.03,-0.26356756034582157,4277
OGLE-SMC-RRLYR-5662,17.631617000000002,0.03,-0.14219275356075814,4278
OGLE-SMC-RRLYR-5664,18.340749000000006,0.03,-0.23186810603111774,4279
OGLE-SMC-RRLYR-5665,17.197246,0.03,-0.2608840231128895,4280
OGLE-SMC-RRLYR-5666,18.267337999999995,0.03,-0.2519299464991366,4281
OGLE-SMC-RRLYR-5667,18.127302999999994,0.03,-0.18354889694736015,4282
OGLE-SMC-RRLYR-5668,18.255521,0.03,-0.15980749455919724,4283
OGLE-SMC-RRLYR-5669,18.364287000000004,0.03,-0.2599302817074941,4284
OGLE-SMC-RRLYR-5670,19.844319000000002,0.03,-0.19617034303675426,4285
OGLE-SMC-RRLYR-5671,18.055916999999997,0.03,-0.23731648579373135,4286
OGLE-SMC-RRLYR-5673,17.989668,0.03,-0.22623044457706842,4287
OGLE-SMC-RRLYR-5674,18.420145000000005,0.03,-0.20343295134277153,4288
OGLE-SMC-RRLYR-5675,18.319479999999995,0.03,-0.282549611946252,4289
OGLE-SMC-RRLYR-5676,18.241951999999998,0.03,-0.23506649391021636,4290
OGLE-SMC-RRLYR-5677,18.238992999999994,0.03,-0.2012457300316428,4291
OGLE-SMC-RRLYR-5681,17.908754,0.03,-0.2721125027134347,4292
OGLE-SMC-RRLYR-5684,18.205937000000002,0.03,-0.24374077337432581,4293
OGLE-SMC-RRLYR-5685,18.401267,0.03,-0.24722784455198046,4294
OGLE-SMC-RRLYR-5686,17.959912000000003,0.03,-0.19467350631475824,4295
OGLE-SMC-RRLYR-5687,18.138688000000005,0.03,-0.26583495998891976,4296
OGLE-SMC-RRLYR-5688,18.270475,0.03,-0.2402547444978325,4297
OGLE-SMC-RRLYR-5689,18.126374,0.03,-0.23051824899665974,4298
OGLE-SMC-RRLYR-5690,18.193206,0.03,-0.23509537251514506,4299
OGLE-SMC-RRLYR-5691,17.87512,0.03,-0.13335379245596668,4300
OGLE-SMC-RRLYR-5692,17.935907000000004,0.03,-0.20220414659291336,4301
OGLE-SMC-RRLYR-5693,18.297865999999992,0.03,-0.2454351826938618,4302
OGLE-SMC-RRLYR-5694,18.202181,0.03,-0.2134172900294202,4303
OGLE-SMC-RRLYR-5695,18.498267,0.03,-0.23733013725089874,4304
OGLE-SMC-RRLYR-5696,18.232069,0.03,-0.22564240213946088,4305
OGLE-SMC-RRLYR-5697,17.801069,0.03,-0.20515079563790287,4306
OGLE-SMC-RRLYR-5698,17.362018000000003,0.03,-0.24701195665263695,4307
OGLE-SMC-RRLYR-5700,18.012491,0.03,-0.1971961145164851,4308
OGLE-SMC-RRLYR-5701,18.235876,0.03,-0.20232356986314814,4309
OGLE-SMC-RRLYR-5702,18.183384,0.03,-0.23338373654331093,4310
OGLE-SMC-RRLYR-5703,18.213201000000005,0.03,-0.2288409256015779,4311
OGLE-SMC-RRLYR-5704,17.91012,0.03,-0.31068572333074357,4312
OGLE-SMC-RRLYR-5705,17.814135999999998,0.03,-0.24308287018965619,4313
OGLE-SMC-RRLYR-5707,17.833237,0.03,-0.13714571670304684,4314
OGLE-SMC-RRLYR-5708,18.460687999999998,0.03,-0.24777026246968137,4315
OGLE-SMC-RRLYR-5709,18.135394000000005,0.03,-0.22619154839808525,4316
OGLE-SMC-RRLYR-5710,18.324018000000002,0.03,-0.230375536154287,4317
OGLE-SMC-RRLYR-5711,18.340414000000006,0.03,-0.26894593136642986,4318
OGLE-SMC-RRLYR-5712,17.243161999999998,0.03,-0.21961499217214686,4319
OGLE-SMC-RRLYR-5713,18.070054000000003,0.03,-0.1880918277488173,4320
OGLE-SMC-RRLYR-5715,17.715063999999998,0.03,-0.20247680632425383,4321
OGLE-SMC-RRLYR-5716,18.39216,0.03,-0.2561263329771957,4322
OGLE-SMC-RRLYR-5717,18.173881,0.03,-0.18361835605827512,4323
OGLE-SMC-RRLYR-5718,18.240789999999997,0.03,-0.24190510710512908,4324
OGLE-SMC-RRLYR-5719,18.232993000000004,0.03,-0.2206146473758796,4325
OGLE-SMC-RRLYR-5720,15.388058999999998,0.03,-0.19000546796870535,4326
OGLE-SMC-RRLYR-5721,18.340023000000002,0.03,-0.2763873863727021,4327
OGLE-SMC-RRLYR-5723,18.166509999999995,0.03,-0.29370195401993543,4328
OGLE-SMC-RRLYR-5724,17.895865999999998,0.03,-0.196516663589524,4329
OGLE-SMC-RRLYR-5725,14.755546,0.03,-0.24338906787327597,4330
OGLE-SMC-RRLYR-5726,18.290815000000002,0.03,-0.2440721941055622,4331
OGLE-SMC-RRLYR-5727,18.148535999999996,0.03,-0.19784293171261955,4332
OGLE-SMC-RRLYR-5728,18.307540999999997,0.03,-0.23263141884272293,4333
OGLE-SMC-RRLYR-5729,18.408353000000005,0.03,-0.28296134737336565,4334
OGLE-SMC-RRLYR-5731,18.070308000000004,0.03,-0.23805713434873285,4335
OGLE-SMC-RRLYR-5732,17.955398999999996,0.03,-0.19725370109956647,4336
OGLE-SMC-RRLYR-5733,18.113399000000005,0.03,-0.22020018821284648,4337
OGLE-SMC-RRLYR-5734,18.196804999999998,0.03,-0.26861255560823244,4338
OGLE-SMC-RRLYR-5735,18.278521,0.03,-0.22870045405419276,4339
OGLE-SMC-RRLYR-5736,18.257617,0.03,-0.22510284635378555,4340
OGLE-SMC-RRLYR-5738,18.194205999999998,0.03,-0.23699849828071926,4341
OGLE-SMC-RRLYR-5740,17.793080000000003,0.03,-0.24370674700633665,4342
OGLE-SMC-RRLYR-5741,17.991419,0.03,-0.2305467528855758,4343
OGLE-SMC-RRLYR-5742,18.312231999999998,0.03,-0.21283938427068758,4344
OGLE-SMC-RRLYR-5743,18.009266999999998,0.03,-0.20236633774483861,4345
OGLE-SMC-RRLYR-5744,18.440115,0.03,-0.20535771208391165,4346
OGLE-SMC-RRLYR-5746,18.203363,0.03,-0.2528322891364646,4347
OGLE-SMC-RRLYR-5748,18.181404,0.03,-0.2556741525924613,4348
OGLE-SMC-RRLYR-5749,18.573474,0.03,-0.37009267482207725,4349
OGLE-SMC-RRLYR-5750,18.390206,0.03,-0.2673542616410868,4350
OGLE-SMC-RRLYR-5751,18.306540999999996,0.03,-0.23991060337917602,4351
OGLE-SMC-RRLYR-5752,18.435896,0.03,-0.281720996035327,4352
OGLE-SMC-RRLYR-5753,18.185379,0.03,-0.23000527737762116,4353
OGLE-SMC-RRLYR-5755,18.110292000000005,0.03,-0.23693471887334125,4354
OGLE-SMC-RRLYR-5756,18.287211,0.03,-0.2368180515302139,4355
OGLE-SMC-RRLYR-5757,18.037388999999994,0.03,-0.19900752067411762,4356
OGLE-SMC-RRLYR-5758,18.208540999999997,0.03,-0.24726061304091182,4357
OGLE-SMC-RRLYR-5761,17.833993000000003,0.03,-0.18997930263380214,4358
OGLE-SMC-RRLYR-5762,18.203485000000004,0.03,-0.21041956984506996,4359
OGLE-SMC-RRLYR-5764,18.131673000000003,0.03,-0.2331134057180936,4360
OGLE-SMC-RRLYR-5765,18.477829999999997,0.03,-0.21991192331376375,4361
OGLE-SMC-RRLYR-5767,13.655820000000002,0.03,-0.26052101120937227,4362
OGLE-SMC-RRLYR-5768,18.266597000000004,0.03,-0.24265886889165192,4363
OGLE-SMC-RRLYR-5770,18.144470000000002,0.03,-0.21329491926414834,4364
OGLE-SMC-RRLYR-5771,18.214657999999996,0.03,-0.2026002515169467,4365
OGLE-SMC-RRLYR-5772,16.412394000000006,0.03,-0.29755507347969035,4366
OGLE-SMC-RRLYR-5774,18.483962000000002,0.03,-0.27067991297920935,4367
OGLE-SMC-RRLYR-5775,18.802333,0.03,-0.22050329250822012,4368
OGLE-SMC-RRLYR-5776,17.832718999999997,0.03,-0.18868330189453206,4369
OGLE-SMC-RRLYR-5777,18.13112,0.03,-0.23461863639220337,4370
OGLE-SMC-RRLYR-5779,18.173988,0.03,-0.28742731672315264,4371
OGLE-SMC-RRLYR-5780,17.642008000000008,0.03,-0.18290322049852623,4372
OGLE-SMC-RRLYR-5781,17.916592,0.03,-0.2025332281242294,4373
OGLE-SMC-RRLYR-5782,18.518332999999995,0.03,-0.21830844620099824,4374
OGLE-SMC-RRLYR-5784,18.376484999999995,0.03,-0.26183049874794695,4375
OGLE-SMC-RRLYR-5785,18.126917,0.03,-0.24289592735925414,4376
OGLE-SMC-RRLYR-5786,17.988069,0.03,-0.20807444647135956,4377
OGLE-SMC-RRLYR-5787,18.519566,0.03,-0.23280115202688453,4378
OGLE-SMC-RRLYR-5789,18.201272,0.03,-0.20239208354902077,4379
OGLE-SMC-RRLYR-5790,14.094895999999995,0.03,-0.2474530530969848,4380
OGLE-SMC-RRLYR-5791,15.164582000000008,0.03,-0.22543004627823848,4381
OGLE-SMC-RRLYR-5793,18.064790000000002,0.03,-0.21999350326676942,4382
OGLE-SMC-RRLYR-5794,18.144871000000002,0.03,-0.2214164075829903,4383
OGLE-SMC-RRLYR-5795,18.268936999999998,0.03,-0.24661375863005872,4384
OGLE-SMC-RRLYR-5797,17.940383999999995,0.03,-0.19119715556091132,4385
OGLE-SMC-RRLYR-5798,18.519144999999998,0.03,-0.2590446267719238,4386
OGLE-SMC-RRLYR-5799,18.775372999999995,0.03,-0.3020468261832538,4387
OGLE-SMC-RRLYR-5800,18.218079000000003,0.03,-0.20922732027247126,4388
OGLE-SMC-RRLYR-5802,18.244778999999998,0.03,-0.25312926061150043,4389
OGLE-SMC-RRLYR-5803,18.020267,0.03,-0.19803406089738085,4390
OGLE-SMC-RRLYR-5804,18.182855999999997,0.03,-0.16752340511499209,4391
OGLE-SMC-RRLYR-5806,18.192663000000007,0.03,-0.21287455026932536,4392
OGLE-SMC-RRLYR-5807,18.264601999999996,0.03,-0.20013585549862786,4393
OGLE-SMC-RRLYR-5808,18.145708000000003,0.03,-0.22108513543056557,4394
OGLE-SMC-RRLYR-5809,18.368540999999997,0.03,-0.2264496297067946,4395
OGLE-SMC-RRLYR-5810,17.917342999999995,0.03,-0.18347163011207215,4396
OGLE-SMC-RRLYR-5811,18.190074000000003,0.03,-0.21762435042773512,4397
OGLE-SMC-RRLYR-5812,18.102846000000003,0.03,-0.17287392238281615,4398
OGLE-SMC-RRLYR-5813,18.011768999999997,0.03,-0.20717801182492346,4399
OGLE-SMC-RRLYR-5814,18.143114999999998,0.03,-0.20007107006095265,4400
OGLE-SMC-RRLYR-5815,15.297155,0.03,-0.25892273413286776,4401
OGLE-SMC-RRLYR-5816,18.034997999999998,0.03,-0.2113563577725989,4402
OGLE-SMC-RRLYR-5817,18.269414,0.03,-0.23556067970292724,4403
OGLE-SMC-RRLYR-5823,17.935774999999996,0.03,-0.18345718552228824,4404
OGLE-SMC-RRLYR-5824,16.244977,0.03,-0.3186351872360185,4405
OGLE-SMC-RRLYR-5825,18.264632000000006,0.03,-0.23491108984661635,4406
OGLE-SMC-RRLYR-5826,18.293342999999997,0.03,-0.24633660022984022,4407
OGLE-SMC-RRLYR-5829,18.330348,0.03,-0.24942773847176927,4408
OGLE-SMC-RRLYR-5830,17.751272,0.03,-0.21710611389846457,4409
OGLE-SMC-RRLYR-5831,18.029582,0.03,-0.20213441748244187,4410
OGLE-SMC-RRLYR-5832,18.066018000000003,0.03,-0.21610556386523327,4411
OGLE-SMC-RRLYR-5833,18.104739000000002,0.03,-0.20165699093143882,4412
OGLE-SMC-RRLYR-5834,17.916521,0.03,-0.1858698528428008,4413
OGLE-SMC-RRLYR-5835,18.172323,0.03,-0.2411538620403189,4414
OGLE-SMC-RRLYR-5836,18.230216,0.03,-0.22750006370665646,4415
OGLE-SMC-RRLYR-5837,18.001496,0.03,-0.19560579268105974,4416
OGLE-SMC-RRLYR-5838,18.247474999999994,0.03,-0.2626212709615281,4417
OGLE-SMC-RRLYR-5839,17.756856000000003,0.03,-0.2053223133249726,4418
OGLE-SMC-RRLYR-5840,18.093866,0.03,-0.22857318635352566,4419
OGLE-SMC-RRLYR-5841,18.179323,0.03,-0.2111914105232238,4420
OGLE-SMC-RRLYR-5843,18.218363,0.03,-0.23677834532533326,4421
OGLE-SMC-RRLYR-5844,17.736643,0.03,-0.20128818479107494,4422
OGLE-SMC-RRLYR-5845,18.114328,0.03,-0.21505999460034425,4423
OGLE-SMC-RRLYR-5846,18.29551,0.03,-0.2767869931378211,4424
OGLE-SMC-RRLYR-5847,17.876815,0.03,-0.25311487003790045,4425
OGLE-SMC-RRLYR-5848,18.091952,0.03,-0.24314976359419307,4426
OGLE-SMC-RRLYR-5849,18.037130000000005,0.03,-0.18762951654443355,4427
OGLE-SMC-RRLYR-5850,18.106475,0.03,-0.24050522781919859,4428
OGLE-SMC-RRLYR-5851,17.968313,0.03,-0.20448501287121448,4429
OGLE-SMC-RRLYR-5852,17.971384,0.03,-0.12118102128847712,4430
OGLE-SMC-RRLYR-5853,15.179743999999996,0.03,-0.1591251570879886,4431
OGLE-SMC-RRLYR-5854,18.260673,0.03,-0.2514378653906528,4432
OGLE-SMC-RRLYR-5855,17.247510000000002,0.03,-0.258871889942311,4433
OGLE-SMC-RRLYR-5856,17.883003,0.03,-0.23407303125326745,4434
OGLE-SMC-RRLYR-5857,18.356409,0.03,-0.22458246089712966,4435
OGLE-SMC-RRLYR-5858,18.585631999999997,0.03,-0.26662840988226666,4436
OGLE-SMC-RRLYR-5859,18.001987999999994,0.03,-0.17324097732814178,4437
OGLE-SMC-RRLYR-5861,18.283952,0.03,-0.21775877452979378,4438
OGLE-SMC-RRLYR-5862,17.988927000000007,0.03,-0.29185803877788913,4439
OGLE-SMC-RRLYR-5863,18.237682999999997,0.03,-0.17706395113010295,4440
OGLE-SMC-RRLYR-5864,17.871337999999994,0.03,-0.23970857867891351,4441
OGLE-SMC-RRLYR-5865,18.588083999999995,0.03,-0.2745911994427989,4442
