Star,Wesenheit Magnitude,Uncertainty in Wesenheit Magnitude,Log Period,Star Code
OGLE-LMC-RRLYR-21468,17.621201999999997,0.03,-0.2062802113555595,14029
OGLE-LMC-RRLYR-21470,17.977038000000004,0.03,-0.29101615688367255,14030
OGLE-LMC-RRLYR-21471,18.255226999999998,0.03,-0.3125521087096937,14031
OGLE-LMC-RRLYR-21472,17.948269000000003,0.03,-0.23691928131784865,14032
OGLE-LMC-RRLYR-21473,18.028809999999996,0.03,-0.29797050936914704,14033
OGLE-LMC-RRLYR-21475,17.768064,0.03,-0.21443891136078647,14034
OGLE-LMC-RRLYR-21476,17.747269000000003,0.03,-0.20251751235877383,14035
OGLE-LMC-RRLYR-21477,17.499461,0.03,-0.19927233935442282,14036
OGLE-LMC-RRLYR-21478,18.774398,0.03,-0.45573582292268494,14037
OGLE-LMC-RRLYR-21479,17.745891999999998,0.03,-0.30402135828820787,14038
OGLE-LMC-RRLYR-21480,17.676931999999994,0.03,-0.09278605157864257,14039
OGLE-LMC-RRLYR-21481,18.231861,0.03,-0.30597626739149264,14040
OGLE-LMC-RRLYR-21482,18.622187999999998,0.03,-0.3597776268770823,14041
OGLE-LMC-RRLYR-21483,17.976140000000004,0.03,-0.2523054877400544,14042
OGLE-LMC-RRLYR-21484,18.619979,0.03,-0.3175632046240103,14043
OGLE-LMC-RRLYR-21485,17.904217000000003,0.03,-0.24725792700616983,14044
OGLE-LMC-RRLYR-21486,18.153764000000002,0.03,-0.30449161872259645,14045
OGLE-LMC-RRLYR-21487,17.750678,0.03,-0.23229311522689985,14046
OGLE-LMC-RRLYR-21491,17.831263,0.03,-0.16866341110490493,14047
OGLE-LMC-RRLYR-21492,18.003814999999992,0.03,-0.2733269793127267,14048
OGLE-LMC-RRLYR-21494,17.876054000000003,0.03,-0.22541231207162044,14049
OGLE-LMC-RRLYR-21495,17.911937,0.03,-0.2642450537603199,14050
OGLE-LMC-RRLYR-21496,17.95775,0.03,-0.23270102591567046,14051
OGLE-LMC-RRLYR-21497,17.884571999999995,0.03,-0.2750138615917944,14052
OGLE-LMC-RRLYR-21498,17.790044,0.03,-0.23943805202926724,14053
OGLE-LMC-RRLYR-21499,18.01046999999999,0.03,-0.2890703415572745,14054
OGLE-LMC-RRLYR-21500,18.150201,0.03,-0.32026593378322393,14055
OGLE-LMC-RRLYR-21501,18.022053999999997,0.03,-0.2456814848282442,14056
OGLE-LMC-RRLYR-21502,17.75708,0.03,-0.22460547877936088,14057
OGLE-LMC-RRLYR-21505,17.940958000000002,0.03,-0.30907907614777264,14058
OGLE-LMC-RRLYR-21506,17.934698,0.03,-0.24190237818669694,14059
OGLE-LMC-RRLYR-21510,17.888329000000002,0.03,-0.20222877581928428,14060
OGLE-LMC-RRLYR-21511,18.094831000000006,0.03,-0.23358261661618956,14061
OGLE-LMC-RRLYR-21515,18.261612000000007,0.03,-0.3002018045313202,14062
OGLE-LMC-RRLYR-21516,17.809176000000004,0.03,-0.19078213219353607,14063
OGLE-LMC-RRLYR-21518,18.048398999999996,0.03,-0.23480451018451717,14064
OGLE-LMC-RRLYR-21519,18.040277,0.03,-0.22988411533963923,14065
OGLE-LMC-RRLYR-21520,17.969125,0.03,-0.24594889068571318,14066
OGLE-LMC-RRLYR-21521,18.011318,0.03,-0.27455287029276,14067
OGLE-LMC-RRLYR-21523,17.872515999999997,0.03,-0.23410504539070925,14068
OGLE-LMC-RRLYR-21524,18.178545999999997,0.03,-0.351631791178131,14069
OGLE-LMC-RRLYR-21526,17.881876000000002,0.03,-0.2307268284564064,14070
OGLE-LMC-RRLYR-21527,17.698454999999996,0.03,-0.2065750791221621,14071
OGLE-LMC-RRLYR-21530,17.689058999999997,0.03,-0.13651987046686778,14072
OGLE-LMC-RRLYR-21532,17.804734000000003,0.03,-0.19840155291700237,14073
OGLE-LMC-RRLYR-21533,18.158500999999994,0.03,-0.3079626091067225,14074
OGLE-LMC-RRLYR-21534,17.816613,0.03,-0.22826263623019477,14075
OGLE-LMC-RRLYR-21536,18.292247000000003,0.03,-0.3140945140018976,14076
OGLE-LMC-RRLYR-21537,17.661694,0.03,-0.2142135415677807,14077
OGLE-LMC-RRLYR-21538,17.701293,0.03,-0.20169140118318993,14078
OGLE-LMC-RRLYR-21541,18.198567999999998,0.03,-0.30768857075579165,14079
OGLE-LMC-RRLYR-21543,17.842109999999998,0.03,-0.219119047125212,14080
OGLE-LMC-RRLYR-21544,18.130519999999997,0.03,-0.2671822862301998,14081
OGLE-LMC-RRLYR-21546,17.935993000000003,0.03,-0.23634989915090182,14082
OGLE-LMC-RRLYR-21548,17.823923,0.03,-0.14461933184757977,14083
OGLE-LMC-RRLYR-21550,17.666486,0.03,-0.2066999745065974,14084
OGLE-LMC-RRLYR-21551,17.851799999999997,0.03,-0.21529250614063747,14085
OGLE-LMC-RRLYR-21552,18.008850999999996,0.03,-0.25496457790357907,14086
OGLE-LMC-RRLYR-21553,17.850267,0.03,-0.19135090114918943,14087
OGLE-LMC-RRLYR-21554,17.834267,0.03,-0.23806870527035806,14088
OGLE-LMC-RRLYR-21555,18.078145,0.03,-0.29916013298044614,14089
OGLE-LMC-RRLYR-21556,17.707967000000004,0.03,-0.2771731553878352,14090
OGLE-LMC-RRLYR-21562,18.074678000000002,0.03,-0.21335382895958738,14091
OGLE-LMC-RRLYR-21563,17.949937000000002,0.03,-0.25193351490195476,14092
OGLE-LMC-RRLYR-21565,17.879841000000003,0.03,-0.24829489580486905,14093
OGLE-LMC-RRLYR-21566,17.857302999999995,0.03,-0.29205887347731335,14094
OGLE-LMC-RRLYR-21568,17.735306999999995,0.03,-0.23097926673778615,14095
OGLE-LMC-RRLYR-21570,17.849770000000007,0.03,-0.19688061814162816,14096
OGLE-LMC-RRLYR-21572,18.17247,0.03,-0.300796755311054,14097
OGLE-LMC-RRLYR-21573,18.030145000000005,0.03,-0.2871896559615048,14098
OGLE-LMC-RRLYR-21574,17.735906999999997,0.03,-0.14012216997546134,14099
OGLE-LMC-RRLYR-21577,17.604384,0.03,-0.15432417445972219,14100
OGLE-LMC-RRLYR-21578,17.917196000000004,0.03,-0.25314824134050296,14101
OGLE-LMC-RRLYR-21579,18.052080999999998,0.03,-0.33871834874119927,14102
OGLE-LMC-RRLYR-21580,17.910158000000003,0.03,-0.24461838665011634,14103
OGLE-LMC-RRLYR-21582,18.165175000000005,0.03,-0.2542398610044208,14104
OGLE-LMC-RRLYR-21583,18.044137,0.03,-0.22011763220046107,14105
OGLE-LMC-RRLYR-21584,18.152915999999998,0.03,-0.30578434923760356,14106
OGLE-LMC-RRLYR-21585,17.860541000000005,0.03,-0.27868370688054117,14107
OGLE-LMC-RRLYR-21586,17.786115,0.03,-0.19878157359272358,14108
OGLE-LMC-RRLYR-21587,18.313306999999995,0.03,-0.3337359312927349,14109
OGLE-LMC-RRLYR-21588,17.822617,0.03,-0.20376629831292678,14110
OGLE-LMC-RRLYR-21589,17.959096999999996,0.03,-0.2537938464823348,14111
OGLE-LMC-RRLYR-21590,17.996871000000002,0.03,-0.25792263093972184,14112
OGLE-LMC-RRLYR-21591,17.933799999999998,0.03,-0.2706334236936747,14113
OGLE-LMC-RRLYR-21592,17.847709000000002,0.03,-0.2299994507969114,14114
OGLE-LMC-RRLYR-21593,17.804729000000002,0.03,-0.2039851985661508,14115
OGLE-LMC-RRLYR-21594,17.831764999999997,0.03,-0.19471035954247135,14116
OGLE-LMC-RRLYR-21595,17.911058999999998,0.03,-0.24012042228399133,14117
OGLE-LMC-RRLYR-21596,18.06515,0.03,-0.2678503179101237,14118
OGLE-LMC-RRLYR-21597,17.273318,0.03,-0.07770256145755415,14119
OGLE-LMC-RRLYR-21598,17.931942000000003,0.03,-0.2725265762832666,14120
OGLE-LMC-RRLYR-21599,17.945674,0.03,-0.23490818074726408,14121
OGLE-LMC-RRLYR-21600,18.471104,0.03,-0.3632545120345578,14122
OGLE-LMC-RRLYR-21603,17.956718999999996,0.03,-0.2361614179093298,14123
OGLE-LMC-RRLYR-21604,12.817234000000001,0.03,-0.19275080738944386,14124
OGLE-LMC-RRLYR-21605,17.805135999999997,0.03,-0.1864535028547412,14125
OGLE-LMC-RRLYR-21606,18.155094,0.03,-0.3135089666520791,14126
OGLE-LMC-RRLYR-21607,18.005267,0.03,-0.21982077656413482,14127
OGLE-LMC-RRLYR-21608,17.962328,0.03,-0.2351297756335897,14128
OGLE-LMC-RRLYR-21609,17.840577,0.03,-0.2443159710494802,14129
OGLE-LMC-RRLYR-21610,17.798354,0.03,-0.3141343484453098,14130
OGLE-LMC-RRLYR-21611,18.840399000000005,0.03,-0.5106140702569704,14131
OGLE-LMC-RRLYR-21612,18.782514999999997,0.03,-0.2933360598647435,14132
OGLE-LMC-RRLYR-21614,18.079617999999996,0.03,-0.29073563738755825,14133
OGLE-LMC-RRLYR-21615,18.095918,0.03,-0.3022320476140923,14134
OGLE-LMC-RRLYR-21619,17.808263999999994,0.03,-0.2272795416971889,14135
OGLE-LMC-RRLYR-21620,18.009644,0.03,-0.24035262428048482,14136
OGLE-LMC-RRLYR-21621,18.117355999999997,0.03,-0.2797686510476108,14137
OGLE-LMC-RRLYR-21623,17.979847999999997,0.03,-0.25725696325214303,14138
OGLE-LMC-RRLYR-21625,17.842491000000006,0.03,-0.24008222467739979,14139
OGLE-LMC-RRLYR-21626,17.678099999999993,0.03,-0.23583747222821197,14140
OGLE-LMC-RRLYR-21627,17.894135000000002,0.03,-0.24256479535986994,14141
OGLE-LMC-RRLYR-21628,17.925866,0.03,-0.2788366112469268,14142
OGLE-LMC-RRLYR-21632,17.668766000000005,0.03,-0.2636864598772726,14143
OGLE-LMC-RRLYR-21634,18.275521,0.03,-0.27848112757077587,14144
OGLE-LMC-RRLYR-21635,18.134183999999998,0.03,-0.3097571250464238,14145
OGLE-LMC-RRLYR-21636,18.334920999999998,0.03,-0.2286946449528627,14146
OGLE-LMC-RRLYR-21638,17.806936,0.03,-0.270099396951545,14147
OGLE-LMC-RRLYR-21639,17.99558199999999,0.03,-0.2951971583263962,14148
OGLE-LMC-RRLYR-21641,17.983027999999997,0.03,-0.2899646760388959,14149
OGLE-LMC-RRLYR-21642,18.064951999999998,0.03,-0.24464287277010693,14150
OGLE-LMC-RRLYR-21643,18.225636999999995,0.03,-0.30807541562010066,14151
OGLE-LMC-RRLYR-21644,18.106708,0.03,-0.33553337568517005,14152
OGLE-LMC-RRLYR-21646,17.704517,0.03,-0.21239126720961599,14153
OGLE-LMC-RRLYR-21647,17.706038999999997,0.03,-0.1972985035443664,14154
OGLE-LMC-RRLYR-21648,18.128216,0.03,-0.2804046527535944,14155
OGLE-LMC-RRLYR-21649,18.052561,0.03,-0.2907507363637552,14156
OGLE-LMC-RRLYR-21651,18.126678000000002,0.03,-0.29637498830684206,14157
OGLE-LMC-RRLYR-21652,18.070414,0.03,-0.24103348375235098,14158
OGLE-LMC-RRLYR-21656,17.708313000000004,0.03,-0.16718399641267184,14159
OGLE-LMC-RRLYR-21658,17.572358999999995,0.03,-0.1848262537098438,14160
OGLE-LMC-RRLYR-21660,17.861886,0.03,-0.19382694763957495,14161
OGLE-LMC-RRLYR-21661,17.851988000000002,0.03,-0.2111043351669622,14162
OGLE-LMC-RRLYR-21662,17.569475,0.03,-0.13607882075415473,14163
OGLE-LMC-RRLYR-21663,17.925247000000002,0.03,-0.23430656527494112,14164
OGLE-LMC-RRLYR-21665,18.068750999999995,0.03,-0.24911417213703313,14165
OGLE-LMC-RRLYR-21666,17.911323,0.03,-0.2135612830846193,14166
OGLE-LMC-RRLYR-21667,17.538486,0.03,-0.17157916008256577,14167
OGLE-LMC-RRLYR-21668,17.014914999999995,0.03,-0.25468781733459506,14168
OGLE-LMC-RRLYR-21671,16.316709999999997,0.03,-0.2606974923992269,14169
OGLE-LMC-RRLYR-21672,18.34215,0.03,-0.41041629794161205,14170
OGLE-LMC-RRLYR-21673,18.052407999999996,0.03,-0.2570679016982925,14171
OGLE-LMC-RRLYR-21675,18.176566,0.03,-0.2963406165203882,14172
OGLE-LMC-RRLYR-21677,17.895932000000002,0.03,-0.23810958164343596,14173
OGLE-LMC-RRLYR-21679,18.310916000000002,0.03,-0.3913181404258396,14174
OGLE-LMC-RRLYR-21680,17.926809999999996,0.03,-0.22780038239883627,14175
OGLE-LMC-RRLYR-21682,17.585447,0.03,-0.16332415959653973,14176
OGLE-LMC-RRLYR-21683,17.795841000000003,0.03,-0.24217133487546866,14177
OGLE-LMC-RRLYR-21684,18.020993000000004,0.03,-0.23576855651639247,14178
OGLE-LMC-RRLYR-21688,18.342108999999994,0.03,-0.3220196780711762,14179
OGLE-LMC-RRLYR-21689,18.012019000000002,0.03,-0.20588938885037872,14180
OGLE-LMC-RRLYR-21690,18.115164999999994,0.03,-0.2978004593428273,14181
OGLE-LMC-RRLYR-21691,17.616892000000007,0.03,-0.14304882465087193,14182
OGLE-LMC-RRLYR-21693,17.777008,0.03,-0.20641745609212292,14183
OGLE-LMC-RRLYR-21697,17.751932999999998,0.03,-0.1920878001491812,14184
OGLE-LMC-RRLYR-21699,17.800516000000005,0.03,-0.1920458973679642,14185
OGLE-LMC-RRLYR-21700,17.961988,0.03,-0.18844818392919208,14186
OGLE-LMC-RRLYR-21702,18.287916999999997,0.03,-0.30268110413807825,14187
OGLE-LMC-RRLYR-21703,17.89613,0.03,-0.26483569198930307,14188
OGLE-LMC-RRLYR-21704,18.064951999999998,0.03,-0.17345369285960563,14189
OGLE-LMC-RRLYR-21706,17.901207999999993,0.03,-0.15770074259842035,14190
OGLE-LMC-RRLYR-21707,17.940451,0.03,-0.1922784412498861,14191
OGLE-LMC-RRLYR-21708,17.658855999999997,0.03,-0.19235756159516992,14192
OGLE-LMC-RRLYR-21709,17.721893,0.03,-0.23447919008745852,14193
OGLE-LMC-RRLYR-21711,17.750558000000005,0.03,-0.18052075283250044,14194
OGLE-LMC-RRLYR-21713,17.618735,0.03,-0.1891169982684715,14195
OGLE-LMC-RRLYR-21715,18.064657999999998,0.03,-0.2642099410393688,14196
OGLE-LMC-RRLYR-21717,17.866988000000003,0.03,-0.25230898158847825,14197
OGLE-LMC-RRLYR-21719,17.658852000000007,0.03,-0.21018500122704972,14198
OGLE-LMC-RRLYR-21720,17.967566999999995,0.03,-0.21702156692832753,14199
OGLE-LMC-RRLYR-21722,17.672272,0.03,-0.20620661296220835,14200
OGLE-LMC-RRLYR-21724,18.047196000000003,0.03,-0.26886679799248886,14201
OGLE-LMC-RRLYR-21726,17.879662999999997,0.03,-0.2029606102717698,14202
OGLE-LMC-RRLYR-21728,17.999197,0.03,-0.25477580869649635,14203
OGLE-LMC-RRLYR-21730,18.106424,0.03,-0.28999786943213013,14204
OGLE-LMC-RRLYR-21732,17.891800000000003,0.03,-0.25547717551144145,14205
OGLE-LMC-RRLYR-21736,17.957216,0.03,-0.23833078654844178,14206
OGLE-LMC-RRLYR-21737,17.914861,0.03,-0.23401116875783945,14207
OGLE-LMC-RRLYR-21738,17.239213999999997,0.03,-0.31770073582855846,14208
OGLE-LMC-RRLYR-21739,17.892384,0.03,-0.212655305543566,14209
OGLE-LMC-RRLYR-21740,17.838836,0.03,-0.25570936442140846,14210
OGLE-LMC-RRLYR-21742,17.795354,0.03,-0.23609110445640655,14211
OGLE-LMC-RRLYR-21743,17.986942000000003,0.03,-0.2131764852773804,14212
OGLE-LMC-RRLYR-21745,17.636578,0.03,-0.1752565009464091,14213
OGLE-LMC-RRLYR-21746,17.204166999999998,0.03,-0.2575727727759686,14214
OGLE-LMC-RRLYR-21747,17.976292000000004,0.03,-0.28799649734548993,14215
OGLE-LMC-RRLYR-21748,17.704297999999994,0.03,-0.22482683321655808,14216
OGLE-LMC-RRLYR-21749,17.777033999999997,0.03,-0.21420600280723928,14217
OGLE-LMC-RRLYR-21750,17.886393999999996,0.03,-0.20933265610007748,14218
OGLE-LMC-RRLYR-21751,18.254495000000006,0.03,-0.30385486782340976,14219
OGLE-LMC-RRLYR-21752,17.812764,0.03,-0.2144155010372714,14220
OGLE-LMC-RRLYR-21753,18.080068999999998,0.03,-0.28177932329632316,14221
OGLE-LMC-RRLYR-21754,17.877846,0.03,-0.2538026500965514,14222
OGLE-LMC-RRLYR-21756,17.901283,0.03,-0.24921437772429092,14223
OGLE-LMC-RRLYR-21758,17.887182000000003,0.03,-0.23377727269694784,14224
OGLE-LMC-RRLYR-21759,15.617528999999998,0.03,-0.03420889614808407,14225
OGLE-LMC-RRLYR-21760,18.431571999999996,0.03,-0.3966510914428385,14226
OGLE-LMC-RRLYR-21764,17.882734000000003,0.03,-0.21608106354589632,14227
OGLE-LMC-RRLYR-21765,17.669825999999997,0.03,-0.168335460759392,14228
OGLE-LMC-RRLYR-21766,17.664278000000003,0.03,-0.18238902199914211,14229
OGLE-LMC-RRLYR-21767,17.883542000000006,0.03,-0.27399262122487184,14230
OGLE-LMC-RRLYR-21768,17.989348,0.03,-0.324616184190539,14231
OGLE-LMC-RRLYR-21769,17.815156,0.03,-0.21355545995395617,14232
OGLE-LMC-RRLYR-21770,17.955425000000005,0.03,-0.24021140046905787,14233
OGLE-LMC-RRLYR-21776,17.818395,0.03,-0.2818433926063327,14234
OGLE-LMC-RRLYR-21777,17.978800000000003,0.03,-0.34305196887002437,14235
OGLE-LMC-RRLYR-21779,17.948643,0.03,-0.29846465301222996,14236
OGLE-LMC-RRLYR-21780,18.104495,0.03,-0.32176988055244216,14237
OGLE-LMC-RRLYR-21782,17.920612000000002,0.03,-0.24720796978788345,14238
OGLE-LMC-RRLYR-21785,17.904379,0.03,-0.18674195036352997,14239
OGLE-LMC-RRLYR-21786,18.097302,0.03,-0.25422036460414155,14240
OGLE-LMC-RRLYR-21787,17.988191000000004,0.03,-0.2758128830379076,14241
OGLE-LMC-RRLYR-21788,18.024687999999998,0.03,-0.290499974790805,14242
OGLE-LMC-RRLYR-21789,17.836708,0.03,-0.20518694665663434,14243
OGLE-LMC-RRLYR-21790,17.940276999999995,0.03,-0.20774569537142012,14244
OGLE-LMC-RRLYR-21791,17.892718999999996,0.03,-0.2173334915825328,14245
OGLE-LMC-RRLYR-21793,18.124999,0.03,-0.24940861114986534,14246
OGLE-LMC-RRLYR-21794,18.077460000000006,0.03,-0.2675496247349838,14247
OGLE-LMC-RRLYR-21796,18.132049000000002,0.03,-0.27662577607928973,14248
OGLE-LMC-RRLYR-21797,17.752937999999997,0.03,-0.2151867129243245,14249
OGLE-LMC-RRLYR-21798,17.828511000000006,0.03,-0.25657028139626786,14250
OGLE-LMC-RRLYR-21801,17.934192000000003,0.03,-0.24069666242251583,14251
OGLE-LMC-RRLYR-21802,17.632676,0.03,-0.26118132354509116,14252
OGLE-LMC-RRLYR-21804,18.011277,0.03,-0.22951795869251942,14253
OGLE-LMC-RRLYR-21805,17.598855999999998,0.03,-0.148453094254841,14254
OGLE-LMC-RRLYR-21806,17.971925000000006,0.03,-0.1956575125885707,14255
OGLE-LMC-RRLYR-21807,18.209435,0.03,-0.28386112752516324,14256
OGLE-LMC-RRLYR-21808,17.946043999999993,0.03,-0.2474952831054737,14257
OGLE-LMC-RRLYR-21809,17.739573,0.03,-0.1104087336379045,14258
OGLE-LMC-RRLYR-21810,18.00736,0.03,-0.27838679877328193,14259
OGLE-LMC-RRLYR-21811,17.960567000000005,0.03,-0.28007743091631726,14260
OGLE-LMC-RRLYR-21812,18.139962000000004,0.03,-0.31919735000390825,14261
OGLE-LMC-RRLYR-21814,18.026668,0.03,-0.2862605439484954,14262
OGLE-LMC-RRLYR-21815,18.283748999999997,0.03,-0.32712305169325223,14263
OGLE-LMC-RRLYR-21817,17.840059999999998,0.03,-0.23722056265541727,14264
OGLE-LMC-RRLYR-21818,17.698617999999996,0.03,-0.20423472104157764,14265
OGLE-LMC-RRLYR-21819,18.126420999999997,0.03,-0.19580118860111034,14266
OGLE-LMC-RRLYR-21820,17.697477,0.03,-0.16319146672069568,14267
OGLE-LMC-RRLYR-21822,18.201642000000007,0.03,-0.3240782915145603,14268
OGLE-LMC-RRLYR-21823,17.849683000000002,0.03,-0.2131881924115158,14269
OGLE-LMC-RRLYR-21825,17.819399000000004,0.03,-0.204844781867068,14270
OGLE-LMC-RRLYR-21826,17.819207,0.03,-0.2449138378539063,14271
OGLE-LMC-RRLYR-21827,17.812390000000004,0.03,-0.2647938193482917,14272
OGLE-LMC-RRLYR-21828,18.00947,0.03,-0.26650661652708624,14273
OGLE-LMC-RRLYR-21829,17.754653,0.03,-0.2355264665292267,14274
OGLE-LMC-RRLYR-21830,18.005644000000004,0.03,-0.27936265679692934,14275
OGLE-LMC-RRLYR-21831,18.154094000000004,0.03,-0.30449188138463834,14276
OGLE-LMC-RRLYR-21832,17.9395,0.03,-0.3102926431998944,14277
OGLE-LMC-RRLYR-21833,17.847363,0.03,-0.21345427777131204,14278
OGLE-LMC-RRLYR-21834,17.843672999999992,0.03,-0.23997814192706043,14279
OGLE-LMC-RRLYR-21835,18.008857000000006,0.03,-0.23668591135696843,14280
OGLE-LMC-RRLYR-21836,17.740548,0.03,-0.11651549782493252,14281
OGLE-LMC-RRLYR-21837,17.757867,0.03,-0.2216922870256947,14282
OGLE-LMC-RRLYR-21838,18.080038,0.03,-0.3160792154478574,14283
OGLE-LMC-RRLYR-21840,17.708713999999997,0.03,-0.18297760646935907,14284
OGLE-LMC-RRLYR-21841,17.967978,0.03,-0.244032428543486,14285
OGLE-LMC-RRLYR-21842,18.032835999999996,0.03,-0.2970943262073962,14286
OGLE-LMC-RRLYR-21843,18.192551,0.03,-0.28657153941324504,14287
OGLE-LMC-RRLYR-21844,17.813262000000005,0.03,-0.21866433502380406,14288
OGLE-LMC-RRLYR-21845,17.813140999999998,0.03,-0.18781352531464493,14289
OGLE-LMC-RRLYR-21846,17.832901999999994,0.03,-0.21273532094084283,14290
OGLE-LMC-RRLYR-21847,18.12016,0.03,-0.2845307492647235,14291
OGLE-LMC-RRLYR-21849,18.008277,0.03,-0.2718872168007562,14292
OGLE-LMC-RRLYR-21850,17.901337999999996,0.03,-0.21560804270641515,14293
OGLE-LMC-RRLYR-21853,17.905521,0.03,-0.23230475602881948,14294
OGLE-LMC-RRLYR-21854,17.664872000000003,0.03,-0.2038235822949581,14295
OGLE-LMC-RRLYR-21855,17.739323,0.03,-0.18813998138708862,14296
OGLE-LMC-RRLYR-21856,18.025070999999997,0.03,-0.15711167859735015,14297
OGLE-LMC-RRLYR-21858,18.022069,0.03,-0.2480940856505089,14298
OGLE-LMC-RRLYR-21862,17.756308000000004,0.03,-0.2475937333601171,14299
OGLE-LMC-RRLYR-21863,17.933222000000004,0.03,-0.25675128236302686,14300
OGLE-LMC-RRLYR-21865,17.766191000000003,0.03,-0.24945589110292848,14301
OGLE-LMC-RRLYR-21866,18.353568,0.03,-0.2889259557449177,14302
OGLE-LMC-RRLYR-21868,17.891972999999997,0.03,-0.27844731856567273,14303
OGLE-LMC-RRLYR-21872,17.823613,0.03,-0.271094973390502,14304
OGLE-LMC-RRLYR-21873,17.761653000000003,0.03,-0.2380564581355752,14305
OGLE-LMC-RRLYR-21874,17.277587,0.03,-0.0735113895107235,14306
OGLE-LMC-RRLYR-21875,17.950125999999994,0.03,-0.199763316355768,14307
OGLE-LMC-RRLYR-21876,17.927014000000003,0.03,-0.28745139302055167,14308
OGLE-LMC-RRLYR-21877,17.990851000000003,0.03,-0.26183367325567475,14309
OGLE-LMC-RRLYR-21878,17.663942000000002,0.03,-0.16234825280857598,14310
OGLE-LMC-RRLYR-21881,17.608110999999997,0.03,-0.24396174319997127,14311
OGLE-LMC-RRLYR-21882,17.854115000000004,0.03,-0.20203703682722024,14312
OGLE-LMC-RRLYR-21884,17.424471999999994,0.03,-0.22796750349754832,14313
OGLE-LMC-RRLYR-21885,18.051008,0.03,-0.2586717241632866,14314
OGLE-LMC-RRLYR-21886,18.2435,0.03,-0.3214102459293689,14315
OGLE-LMC-RRLYR-21888,18.294927,0.03,-0.3390088982042592,14316
OGLE-LMC-RRLYR-21889,17.787115000000004,0.03,-0.172784890069648,14317
OGLE-LMC-RRLYR-21891,17.835486,0.03,-0.24074307893995817,14318
OGLE-LMC-RRLYR-21892,18.098531999999995,0.03,-0.2728218640745137,14319
OGLE-LMC-RRLYR-21893,16.602953999999997,0.03,-0.3285444486072157,14320
OGLE-LMC-RRLYR-21895,17.837266999999994,0.03,-0.23005890034098905,14321
OGLE-LMC-RRLYR-21896,17.564463999999997,0.03,-0.17873762274555977,14322
OGLE-LMC-RRLYR-21899,16.547639,0.03,-0.3223330166031509,14323
OGLE-LMC-RRLYR-21900,18.963175,0.03,-0.27638804291394486,14324
OGLE-LMC-RRLYR-21901,17.439135999999998,0.03,-0.11888422105891346,14325
OGLE-LMC-RRLYR-21902,17.969405,0.03,-0.2731474095979449,14326
OGLE-LMC-RRLYR-21903,17.878075000000003,0.03,-0.24653667582529393,14327
OGLE-LMC-RRLYR-21904,17.969526000000002,0.03,-0.32750951409884116,14328
OGLE-LMC-RRLYR-21905,18.254252000000005,0.03,-0.3046694772858187,14329
OGLE-LMC-RRLYR-21906,17.785998000000003,0.03,-0.20280505544656327,14330
OGLE-LMC-RRLYR-21907,18.470003,0.03,-0.4109140403127174,14331
OGLE-LMC-RRLYR-21908,18.096829999999997,0.03,-0.27623968982218033,14332
OGLE-LMC-RRLYR-21909,17.772612000000002,0.03,-0.21538406231097165,14333
OGLE-LMC-RRLYR-21910,17.952587,0.03,-0.23339614994261582,14334
OGLE-LMC-RRLYR-21911,18.729965999999994,0.03,-0.10771373756808166,14335
OGLE-LMC-RRLYR-21913,17.856906999999996,0.03,-0.21791339576938645,14336
OGLE-LMC-RRLYR-21914,18.137007999999998,0.03,-0.2885390796464323,14337
OGLE-LMC-RRLYR-21916,17.871784999999992,0.03,-0.20465870282859766,14338
OGLE-LMC-RRLYR-21917,18.014687999999996,0.03,-0.28827913246716375,14339
OGLE-LMC-RRLYR-21918,17.776308000000004,0.03,-0.24104120027837295,14340
OGLE-LMC-RRLYR-21919,17.94941,0.03,-0.19790759109717995,14341
OGLE-LMC-RRLYR-21920,17.811708999999997,0.03,-0.1922359791795789,14342
OGLE-LMC-RRLYR-21921,17.971759999999996,0.03,-0.2713886400442322,14343
OGLE-LMC-RRLYR-21923,17.699531,0.03,-0.1972526067465285,14344
OGLE-LMC-RRLYR-21924,17.947689,0.03,-0.23870964454988342,14345
OGLE-LMC-RRLYR-21925,18.028251999999995,0.03,-0.26907704539552874,14346
OGLE-LMC-RRLYR-21926,17.777190999999995,0.03,-0.217088143605328,14347
OGLE-LMC-RRLYR-21927,18.017543,0.03,-0.3312356850760342,14348
OGLE-LMC-RRLYR-21928,18.038337999999996,0.03,-0.2690914098302891,14349
OGLE-LMC-RRLYR-21929,18.29114600000001,0.03,-0.35091040189718614,14350
OGLE-LMC-RRLYR-21930,17.997034,0.03,-0.21908401916840198,14351
OGLE-LMC-RRLYR-21933,18.063947,0.03,-0.2712675322194739,14352
OGLE-LMC-RRLYR-21934,17.774689000000006,0.03,-0.21165327937999515,14353
OGLE-LMC-RRLYR-21936,17.907679000000005,0.03,-0.1902384694952457,14354
OGLE-LMC-RRLYR-21937,17.909246999999993,0.03,-0.2433719540382823,14355
OGLE-LMC-RRLYR-21938,17.993865999999997,0.03,-0.25354368029755536,14356
OGLE-LMC-RRLYR-21939,17.729881999999996,0.03,-0.20366258145591573,14357
OGLE-LMC-RRLYR-21941,17.863809999999997,0.03,-0.22602474377054077,14358
OGLE-LMC-RRLYR-21943,18.017673000000002,0.03,-0.31792923858252653,14359
OGLE-LMC-RRLYR-21944,17.621271999999994,0.03,-0.16983897223841082,14360
OGLE-LMC-RRLYR-21948,18.390993999999996,0.03,-0.3542214016717301,14361
