OGLE-LMC-RRLYR-00299  18.720 19.239  0.5689192 0.0000006  6000.00706  0.700  0.388 4.121  0.357 1.800
OGLE-LMC-RRLYR-00300  18.805 19.354  0.5564730 0.0000008  6000.41355  0.637  0.520 4.188  0.386 2.325
OGLE-LMC-RRLYR-00301  18.812 19.463  0.6126609 0.0000011  6000.06163  0.610  0.524 4.312  0.362 2.548
OGLE-LMC-RRLYR-00303  18.730 19.326  0.5992033 0.0000010  6000.14790  0.497  0.465 4.415  0.351 2.767
OGLE-LMC-RRLYR-00304  18.762 19.442  0.6336202 0.0000014  6000.34371  0.400  0.465 4.319  0.293 2.946
OGLE-LMC-RRLYR-00306  19.120 19.618  0.4527698 0.0000006  6000.04739  0.647  0.580 4.269  0.342 2.744
OGLE-LMC-RRLYR-00307  19.048 19.649  0.5189000 0.0000011  6000.29920  0.466  0.516 4.620  0.323 3.101
OGLE-LMC-RRLYR-00308  19.196 19.650  0.3963777 0.0000003  6000.06072  0.851  0.567 4.112  0.394 2.193
OGLE-LMC-RRLYR-00309  18.627 19.218  0.6063276 0.0000021  6000.21193  0.350  0.425 4.623  0.245 3.177
OGLE-LMC-RRLYR-00310  18.430 19.040  0.7077755 0.0000033  6000.56369  0.396  0.473 4.599  0.281 3.022
OGLE-LMC-RRLYR-00311  18.753 19.237  0.5380281 0.0000011  6000.53061  0.577  0.397 4.143  0.190 2.099
OGLE-LMC-RRLYR-00312  19.062 19.625  0.4869496 0.0000005  6000.37766  0.804  0.509 4.173  0.389 2.181
OGLE-LMC-RRLYR-00313  19.335 19.700  0.3493777 0.0000003  6000.23187  0.899  0.508 4.052  0.383 2.015
OGLE-LMC-RRLYR-00315  18.953 19.497  0.5119702 0.0000007  6000.05839  0.706  0.473 4.225  0.357 2.314
OGLE-LMC-RRLYR-00316  18.686    -    0.5686447 0.0000007  6000.09526  0.575  0.526 3.974  0.440 2.365
OGLE-LMC-RRLYR-00317  18.345 18.908  0.6006180 0.0000021  6000.18545  0.559  0.429 4.265  0.261 2.011
OGLE-LMC-RRLYR-00319  18.800 19.403  0.6572476 0.0000036  6000.47334  0.242  0.369 4.587  0.136 3.485
OGLE-LMC-RRLYR-00320  18.946 19.497  0.4825849 0.0000005  6000.03766  0.843  0.454 4.119  0.367 1.985
OGLE-LMC-RRLYR-00321  18.976 19.597  0.5487376 0.0000024  6000.40677  0.483  0.425 4.309  0.298 2.615
OGLE-LMC-RRLYR-00323  18.846 19.342  0.5076123 0.0000013  6000.31260  0.600  0.384 4.192  0.212 2.173
OGLE-LMC-RRLYR-00324  19.123 19.692  0.5227361 0.0000024  6000.14615  0.499  0.413 4.219  0.238 2.425
OGLE-LMC-RRLYR-00325  18.563 19.199  0.8128864 0.0000044  6000.31585  0.244  0.390 4.757  0.150 3.443
OGLE-LMC-RRLYR-00326  18.363 18.914  0.4586301 0.0000009  6000.10963  0.374  0.304 4.498  0.127 2.628
OGLE-LMC-RRLYR-00327  18.905 19.464  0.5119653 0.0000009  6000.20364  0.599  0.429 4.108  0.292 2.198
OGLE-LMC-RRLYR-00329  18.909 19.518  0.5381191 0.0000007  6000.21518  0.697  0.483 4.193  0.396 2.398
OGLE-LMC-RRLYR-00331  18.858 19.499  0.6281603 0.0000027  6000.09267  0.376  0.460 4.628  0.247 3.059
OGLE-LMC-RRLYR-00332  19.056 19.826  0.6406865 0.0000038  6000.51105  0.296  0.462 4.621  0.208 2.953
OGLE-LMC-RRLYR-00334  18.814 19.268  0.5274251 0.0000006  6000.14529  0.710  0.433 4.197  0.311 2.082
OGLE-LMC-RRLYR-00335  18.666 19.282  0.6205153 0.0000020  6000.54859  0.306  0.398 4.583  0.277 3.164
OGLE-LMC-RRLYR-00336  18.839 19.451  0.6019343 0.0000037  6000.38214  0.443  0.321 4.355  0.242 2.466
OGLE-LMC-RRLYR-00337  18.816    -    0.5472105 0.0000027  6000.14585  0.662  0.478 4.277  0.361 2.587
OGLE-LMC-RRLYR-00338  18.794 19.453  0.6347046 0.0000023  6000.02760  0.339  0.408 4.408  0.224 3.044
OGLE-LMC-RRLYR-00339  18.699 19.308  0.5555634 0.0000011  6000.32714  0.512  0.474 4.424  0.332 2.545
OGLE-LMC-RRLYR-00341  18.733 19.269  0.5705803 0.0000005  6000.50614  0.737  0.478 4.197  0.381 2.335
OGLE-LMC-RRLYR-00342  18.927 19.424  0.5218124 0.0000005  6000.21868  0.861  0.450 4.069  0.375 2.014
OGLE-LMC-RRLYR-00344  18.675 19.254  0.6720738 0.0000009  6000.27191  0.603  0.524 4.375  0.349 2.723
OGLE-LMC-RRLYR-00345  18.913 19.451  0.5014223 0.0000018  6000.28809  0.511  0.297 4.067  0.057   -  
OGLE-LMC-RRLYR-00347  18.701 19.220  0.5491784 0.0000007  6000.32100  0.634  0.476 4.176  0.357 2.370
OGLE-LMC-RRLYR-00348  18.764 19.352  0.5649227 0.0000007  6000.28821  0.742  0.499 4.228  0.387 2.320
OGLE-LMC-RRLYR-00350  18.850 19.507  0.6385352 0.0000022  6000.12367  0.333  0.479 4.594  0.233 3.289
OGLE-LMC-RRLYR-00351  18.876 19.389  0.5148031 0.0000004  6000.23589  0.817  0.464 4.078  0.364 2.062
OGLE-LMC-RRLYR-00352  18.932 19.413  0.5225104 0.0000007  6000.23304  0.763  0.491 4.119  0.374 2.260
OGLE-LMC-RRLYR-00353  18.799 19.407  0.5647014 0.0000007  6000.37748  0.648  0.493 4.172  0.371 2.353
OGLE-LMC-RRLYR-00358  18.917 19.651  0.6396370 0.0000031  6000.04141  0.264  0.378 4.596  0.204 3.429
OGLE-LMC-RRLYR-00360  18.939 19.497  0.5264843 0.0000006  6000.34275  0.710  0.513 4.269  0.395 2.451
OGLE-LMC-RRLYR-00361  18.771 19.449  0.6671690 0.0000014  6000.22490  0.489  0.463 4.468  0.328 2.930
OGLE-LMC-RRLYR-00363  18.767 19.308  0.5437395 0.0000010  6000.52860  0.593  0.483 4.395  0.282 2.725
OGLE-LMC-RRLYR-00364  19.075    -    0.4821121 0.0000021  6000.07653  0.836  0.462 4.058  0.316 1.929
OGLE-LMC-RRLYR-00365  18.790 19.430  0.6311374 0.0000027  6000.52146  0.355  0.423 4.609  0.271 3.079
OGLE-LMC-RRLYR-00366  18.798 19.373  0.5836382 0.0000010  6000.04794  0.543  0.449 4.312  0.381 2.586
OGLE-LMC-RRLYR-00367  18.710 19.307  0.5486373 0.0000008  6000.22676  0.529  0.426 4.087  0.329 2.251
OGLE-LMC-RRLYR-00368  18.896 19.474  0.5584111 0.0000023  6000.26473  0.716  0.369 4.086  0.218 1.844
OGLE-LMC-RRLYR-00370  18.763 19.350  0.6100956 0.0000016  6000.11176  0.448  0.410 4.409  0.279 2.386
OGLE-LMC-RRLYR-00373  18.570 19.149  0.5742816 0.0000017  6000.01341  0.537  0.446 4.216  0.304 2.322
OGLE-LMC-RRLYR-00375  18.717 19.323  0.6275006 0.0000009  6000.58093  0.654  0.546 4.378  0.336 2.731
OGLE-LMC-RRLYR-00377  18.726 19.386  0.5951296 0.0000009  6000.01637  0.534  0.471 4.356  0.384 2.722
OGLE-LMC-RRLYR-00378  18.999 19.493  0.4667315 0.0000005  6000.26584  0.832  0.473 4.126  0.343 2.063
OGLE-LMC-RRLYR-00379  18.974 19.667  0.6290199 0.0000015  6000.03197  0.574  0.524 4.445  0.347 2.859
OGLE-LMC-RRLYR-00381  19.032 20.032  0.6119051 0.0000029  6000.21529  0.335  0.385 4.361  0.377 3.015
OGLE-LMC-RRLYR-00383  19.167 19.712  0.4608133 0.0000010  6000.10366  0.661  0.507 4.296  0.302 2.377
OGLE-LMC-RRLYR-00384  18.831 19.516  0.5727242 0.0000009  6000.30715  0.591  0.502 4.270  0.351 2.668
OGLE-LMC-RRLYR-00385  18.793 19.392  0.6261042 0.0000017  6000.31089  0.354  0.435 4.549  0.279 2.835
OGLE-LMC-RRLYR-00386  18.735 19.344  0.5990755 0.0000014  6000.25278  0.477  0.475 4.408  0.346 2.844
OGLE-LMC-RRLYR-00389  18.561 19.273  0.8550352 0.0000099  6000.50763  0.332  0.396 4.978  0.101   -  
OGLE-LMC-RRLYR-00390  18.805 19.409  0.6494096 0.0000036  6000.57598  0.224  0.353 4.678  0.169 3.748
OGLE-LMC-RRLYR-00392  18.610 19.325  0.6436212 0.0000013  6000.33915  0.350  0.440 4.384  0.310 2.808
OGLE-LMC-RRLYR-00394  18.522 19.206  0.6282504 0.0000028  6000.26096  0.195  0.305 4.543  0.142 3.111
OGLE-LMC-RRLYR-00396  18.782 19.405  0.6439884 0.0000057  6000.53206  0.176  0.268 4.400  0.183 2.965
OGLE-LMC-RRLYR-00397  18.869 19.452  0.5780085 0.0000012  6000.57781  0.509  0.460 4.336  0.359 2.684
OGLE-LMC-RRLYR-00398  18.727 19.268  0.5396607 0.0000010  6000.13900  0.609  0.452 4.169  0.329 2.180
OGLE-LMC-RRLYR-00399  18.866 19.558  0.6574410 0.0000106  6000.58203  0.102  0.000   -    0.000   -  
OGLE-LMC-RRLYR-00400  19.076 19.783  0.5790604 0.0000012  6000.08471  0.530  0.442 4.327  0.333 2.814
OGLE-LMC-RRLYR-00401  18.706    -    0.7081245 0.0000029  6000.67476  0.355  0.379 4.832  0.293 2.931
OGLE-LMC-RRLYR-00402  18.971 19.578  0.5246909 0.0000017  6000.49945  0.545  0.402 4.310  0.265 2.393
OGLE-LMC-RRLYR-00404  18.786 19.392  0.6606216 0.0000017  6000.06089  0.350  0.374 4.607  0.309 3.122
OGLE-LMC-RRLYR-00405  18.749    -    0.7877083 0.0000071  6000.75519  0.240  0.000   -    0.000   -  
OGLE-LMC-RRLYR-00408  19.003 19.680  0.6452582 0.0000034  6000.10855  0.255  0.341 4.626  0.169 3.124
OGLE-LMC-RRLYR-00409  18.757 19.429  0.6262433 0.0000013  6000.28294  0.496  0.541 4.515  0.332 2.853
OGLE-LMC-RRLYR-00411  18.988 19.642  0.5223071 0.0000007  6000.28560  0.683  0.526 4.194  0.385 2.384
OGLE-LMC-RRLYR-00412  18.735 19.208  0.5384799 0.0000005  6000.03938  0.737  0.437 4.088  0.374 2.124
OGLE-LMC-RRLYR-00413  18.793 19.420  0.6199442 0.0000027  6000.24735  0.497  0.413 4.206  0.216 2.220
OGLE-LMC-RRLYR-00415  18.859 19.448  0.5278248 0.0000007  6000.33457  0.696  0.447 4.026  0.376 2.147
OGLE-LMC-RRLYR-00416  18.844 19.361  0.5116612 0.0000010  6000.16519  0.493  0.456 4.203  0.271 2.368
OGLE-LMC-RRLYR-00417  18.836 19.414  0.5459424 0.0000006  6000.46293  0.698  0.444 4.248  0.334 2.164
OGLE-LMC-RRLYR-00418  19.061 19.625  0.4502033 0.0000010  6000.16590  0.554  0.515 4.146  0.293 2.238
OGLE-LMC-RRLYR-00420  18.766 19.338  0.6155315 0.0000021  6000.56404  0.330  0.368 4.393  0.241 2.834
OGLE-LMC-RRLYR-00422  18.873 19.443  0.5755993 0.0000009  6000.35477  0.623  0.444 4.314  0.385 2.376
OGLE-LMC-RRLYR-00423  18.948 20.213  0.5065796 0.0000006  6000.22289  0.585  0.361 4.145  0.232 3.017
OGLE-LMC-RRLYR-00426  18.767 19.315  0.5965925 0.0000007  6000.50339  0.725  0.493 4.167  0.385 2.324
OGLE-LMC-RRLYR-00427  18.936 19.479  0.4884527 0.0000024  6000.24381  0.432  0.400 3.794  0.194 1.653
OGLE-LMC-RRLYR-00429  19.058 19.754  0.5697045 0.0000011  6000.56410  0.640  0.438 4.129  0.397 2.284
OGLE-LMC-RRLYR-00431  18.753 19.408  0.6191360 0.0000011  6000.16792  0.559  0.481 4.348  0.313 2.763
OGLE-LMC-RRLYR-00433  18.863 19.478  0.5872626 0.0000025  6000.19715  0.395  0.383 4.323  0.232 2.398
OGLE-LMC-RRLYR-00435  18.852 19.340  0.5024315 0.0000010  6000.34874  0.658  0.435 4.158  0.260 2.278
OGLE-LMC-RRLYR-00436  18.678 19.254  0.5682833 0.0000010  6000.30110  0.622  0.425 4.210  0.351 2.150
OGLE-LMC-RRLYR-00438  18.722 19.233  0.5302160 0.0000004  6000.48809  0.793  0.489 4.104  0.365 2.180
OGLE-LMC-RRLYR-00439  18.823 19.362  0.5534085 0.0000009  6000.16307  0.645  0.438 4.259  0.374 2.496
OGLE-LMC-RRLYR-00440  18.874 19.373  0.4837885 0.0000004  6000.42699  0.814  0.404 4.179  0.321 1.980
OGLE-LMC-RRLYR-00442  18.750 19.288  0.5740515 0.0000009  6000.25465  0.583  0.466 4.241  0.354 2.553
OGLE-LMC-RRLYR-00444  18.477 18.985  0.7063017 0.0000014  6000.36146  0.604  0.478 4.442  0.316 2.671
OGLE-LMC-RRLYR-00445  18.837 19.490  0.6055966 0.0000016  6000.52068  0.447  0.442 4.494  0.346 2.911
OGLE-LMC-RRLYR-00446  18.837 19.283  0.4800631 0.0000008  6000.08644  0.621  0.432 3.982  0.230 1.915
OGLE-LMC-RRLYR-00447  18.868    -    0.6549720 0.0000038  6000.06627  0.259  0.481 3.426  0.333   -  
OGLE-LMC-RRLYR-00449  18.407 19.017  0.7130294 0.0000010  6000.31644  0.529  0.463 4.258  0.353 2.586
OGLE-LMC-RRLYR-00450  18.933 19.555  0.5613986 0.0000007  6000.38970  0.640  0.494 4.173  0.400 2.472
OGLE-LMC-RRLYR-00451  18.981 19.590  0.5487633 0.0000010  6000.39584  0.644  0.496 4.286  0.408 2.494
OGLE-LMC-RRLYR-00452  18.955 19.537  0.5801190 0.0000013  6000.28846  0.582  0.417 4.257  0.362 2.556
OGLE-LMC-RRLYR-00453  18.841 19.345  0.5339701 0.0000012  6000.39284  0.596  0.397 4.116  0.269 2.057
OGLE-LMC-RRLYR-00454  18.881 19.575  0.6306063 0.0000023  6000.23066  0.327  0.408 4.814  0.246 3.333
OGLE-LMC-RRLYR-00455  17.295 17.855  0.4908489 0.0000002  6000.19584  0.827  0.483 4.149  0.377 2.163
OGLE-LMC-RRLYR-00456  18.866 19.547  0.6388780 0.0000032  6000.50470  0.245  0.315 4.826  0.000   -  
OGLE-LMC-RRLYR-00457  19.060 19.658  0.5328516 0.0000005  6000.09502  0.813  0.465 4.116  0.384 2.179
OGLE-LMC-RRLYR-00458  18.878 19.473  0.5360694 0.0000005  6000.01811  0.687  0.453 4.179  0.359 2.158
OGLE-LMC-RRLYR-00460  18.788 19.354  0.5516760 0.0000006  6000.49852  0.587  0.516 4.292  0.355 2.397
OGLE-LMC-RRLYR-00462  18.407 19.029  0.7732800 0.0000033  6000.17410  0.222  0.310 4.814  0.112 3.594
OGLE-LMC-RRLYR-00463  18.885 19.490  0.5545571 0.0000011  6000.45566  0.577  0.473 4.330  0.333 2.378
OGLE-LMC-RRLYR-00464  18.761 19.312  0.5483812 0.0000016  6000.37498  0.532  0.279 4.448  0.099 2.969
OGLE-LMC-RRLYR-00466  18.725 19.433  0.7411730 0.0000032  6000.38533  0.314  0.413 4.795  0.216 3.332
OGLE-LMC-RRLYR-00467  19.050 19.713  0.5059177 0.0000013  6000.14558  0.497  0.454 4.371  0.213 2.813
OGLE-LMC-RRLYR-00468  18.616 19.057  0.6173758 0.0000013  6000.21259  0.504  0.514 4.478  0.324 2.955
OGLE-LMC-RRLYR-00469  18.818 19.339  0.5492900 0.0000012  6000.18816  0.567  0.421 4.237  0.336 2.263
OGLE-LMC-RRLYR-00470  18.845 19.351  0.5683431 0.0000006  6000.45258  0.625  0.465 4.266  0.353 2.511
OGLE-LMC-RRLYR-00471  18.893 19.480  0.4886552 0.0000013  6000.41754  0.612  0.380 3.979  0.188 1.893
OGLE-LMC-RRLYR-00472  19.155 19.838  0.4855670 0.0000005  6000.35344  0.860  0.488 4.004  0.375 1.936
OGLE-LMC-RRLYR-00473  18.876 19.476  0.4756538 0.0000005  6000.10058  0.826  0.463 4.101  0.364 1.942
OGLE-LMC-RRLYR-00474  19.526    -    0.5480138 0.0000008  6000.24171  0.883  0.543 4.035  0.000   -  
OGLE-LMC-RRLYR-00475  18.549 19.040  0.5352333 0.0000024  6000.24508  0.514  0.354 4.007  0.177 1.911
OGLE-LMC-RRLYR-00476  18.674 19.222  0.5133650 0.0000009  6000.04958  0.661  0.441 4.130  0.344 2.014
OGLE-LMC-RRLYR-00477  18.943 19.590  0.5158785 0.0000019  6000.13615  0.503  0.336 4.193  0.093 1.864
OGLE-LMC-RRLYR-00478  18.547 19.134  0.6293917 0.0000022  6000.32869  0.393  0.452 4.448  0.321 2.782
OGLE-LMC-RRLYR-00479  18.753 19.348  0.5976679 0.0000010  6000.58973  0.682  0.506 4.369  0.271 2.570
OGLE-LMC-RRLYR-00481  18.873 19.609  0.5645305 0.0000026  6000.20677  0.499  0.415 4.062  0.205 1.973
OGLE-LMC-RRLYR-00482  18.650 19.278  0.6394398 0.0000031  6000.59772  0.220  0.340 4.638  0.168 3.495
OGLE-LMC-RRLYR-00483  19.107 19.687  0.5155292 0.0000007  6000.49281  0.777  0.456 4.224  0.363 2.217
OGLE-LMC-RRLYR-00484  19.120 19.841  0.5876502 0.0000011  6000.10499  0.621  0.452 4.282  0.391 2.547
OGLE-LMC-RRLYR-00486  18.767 19.337  0.5489012 0.0000017  6000.36007  0.586  0.427 4.217  0.300 2.119
OGLE-LMC-RRLYR-00487  16.870 17.343  0.4463809 0.0000001  6000.16837  0.906  0.513 4.050  0.385 2.072
OGLE-LMC-RRLYR-00488  18.715 19.348  0.6404740 0.0000038  6000.09802  0.189  0.291 4.867  0.192 3.549
OGLE-LMC-RRLYR-00489  18.959 19.636  0.5259680 0.0000009  6000.03082  0.691  0.509 4.152  0.377 2.253
OGLE-LMC-RRLYR-00491  18.747 19.356  0.5991445 0.0000018  6000.02001  0.399  0.398 4.517  0.267 2.934
OGLE-LMC-RRLYR-00493  19.145 19.778  0.5034401 0.0000004  6000.48446  0.846  0.441 4.179  0.387 2.169
OGLE-LMC-RRLYR-00494  18.702 19.235  0.5940250 0.0000011  6000.17691  0.622  0.475 4.290  0.318 2.542
OGLE-LMC-RRLYR-00496  18.673    -    0.5229052 0.0000004  6000.50123  0.609  0.515 4.165  0.461 1.940
OGLE-LMC-RRLYR-00499  18.915 19.486  0.5474906 0.0000016  6000.11359  0.374  0.440 4.663  0.284 3.496
OGLE-LMC-RRLYR-00500  18.625 19.143  0.5911419 0.0000027  6000.45445  0.518  0.318 4.052  0.073 0.749
OGLE-LMC-RRLYR-00501  19.058 19.675  0.5689388 0.0000020  6000.36722  0.371  0.378 4.767  0.214 3.266
OGLE-LMC-RRLYR-00503  18.770 19.355  0.6483172 0.0000026  6000.60667  0.303  0.394 4.563  0.247 3.162
OGLE-LMC-RRLYR-00504  19.140 19.936  0.5816423 0.0000024  6000.16266  0.495  0.438 4.214  0.270 2.525
OGLE-LMC-RRLYR-00505  18.943 19.521  0.5100521 0.0000005  6000.25568  0.880  0.525 4.034  0.375 2.154
OGLE-LMC-RRLYR-00506  18.731    -    0.6169718 0.0000024  6000.59276  0.320  0.522 4.967  0.000   -  
OGLE-LMC-RRLYR-00508  18.707    -    0.5306498 0.0000007  6000.52745  0.811  0.387 4.084  0.381 2.134
OGLE-LMC-RRLYR-00509  18.789 19.347  0.6264014 0.0000014  6000.02300  0.580  0.522 4.765  0.343 3.186
OGLE-LMC-RRLYR-00510  18.911 19.452  0.5149286 0.0000007  6000.01432  0.786  0.431 4.007  0.322 1.937
OGLE-LMC-RRLYR-00511  18.830 19.496  0.5803664 0.0000018  6000.46369  0.458  0.429 4.502  0.293 2.755
OGLE-LMC-RRLYR-00513  19.075 19.907  0.6831314 0.0000025  6000.16251  0.358  0.455 4.601  0.250 3.345
OGLE-LMC-RRLYR-00515  18.980 19.388  0.4730048 0.0000006  6000.23171  0.801  0.458 4.071  0.352 2.055
OGLE-LMC-RRLYR-00517  18.888 19.306  0.4844335 0.0000004  6000.27639  0.884  0.436 4.031  0.371 1.932
OGLE-LMC-RRLYR-00518  18.854 19.440  0.5730992 0.0000009  6000.44510  0.585  0.504 4.419  0.364 2.769
OGLE-LMC-RRLYR-00519  18.364 18.917  0.7607737 0.0000016  6000.20542  0.493  0.467 4.654  0.282 3.201
OGLE-LMC-RRLYR-00520  18.819 19.435  0.5635316 0.0000011  6000.15918  0.527  0.458 4.275  0.325 2.545
OGLE-LMC-RRLYR-00521  18.822 19.371  0.5391947 0.0000007  6000.41433  0.701  0.463 4.168  0.372 2.360
OGLE-LMC-RRLYR-00522  18.830 19.427  0.5921996 0.0000012  6000.56312  0.500  0.508 4.522  0.304 3.090
OGLE-LMC-RRLYR-00523  18.851 19.560  0.6104422 0.0000018  6000.01842  0.417  0.424 4.328  0.281 2.758
OGLE-LMC-RRLYR-00525  18.762 19.282  0.5850638 0.0000008  6000.40771  0.589  0.502 4.213  0.375 2.459
OGLE-LMC-RRLYR-00526  19.051 19.685  0.5561795 0.0000023  6000.07882  0.515  0.457 4.293  0.269 2.379
OGLE-LMC-RRLYR-00528  18.972 19.563  0.5530331 0.0000010  6000.47994  0.601  0.457 4.155  0.321 2.274
OGLE-LMC-RRLYR-00529  18.855 19.474  0.5101110 0.0000005  6000.03503  0.753  0.434 4.089  0.399 2.023
OGLE-LMC-RRLYR-00531  18.775 19.429  0.6220948 0.0000014  6000.06228  0.523  0.459 4.269  0.331 2.512
OGLE-LMC-RRLYR-00532  18.884 19.327  0.5370965 0.0000021  6000.39932  0.516  0.429 4.172  0.296 2.037
OGLE-LMC-RRLYR-00533  18.589 19.126  0.5507064 0.0000010  6000.15342  0.474  0.428 4.148  0.353 2.250
OGLE-LMC-RRLYR-00534  18.780 19.407  0.6058643 0.0000013  6000.03452  0.402  0.483 4.509  0.296 3.018
OGLE-LMC-RRLYR-00537  18.936 19.474  0.5187057 0.0000004  6000.33793  0.868  0.445 4.101  0.368 2.102
OGLE-LMC-RRLYR-00538  18.959 19.581  0.5274811 0.0000006  6000.15233  0.762  0.489 4.100  0.393 2.254
OGLE-LMC-RRLYR-00539  18.898 19.560  0.5573434 0.0000008  6000.20192  0.659  0.481 4.222  0.383 2.420
OGLE-LMC-RRLYR-00540  18.899 19.500  0.5964073 0.0000011  6000.38400  0.576  0.445 4.434  0.377 2.749
OGLE-LMC-RRLYR-00541  18.410 18.995  0.6993377 0.0000013  6000.68169  0.422  0.494 4.591  0.277 3.050
OGLE-LMC-RRLYR-00542  18.737 19.385  0.5748322 0.0000013  6000.03221  0.632  0.421 4.216  0.298 2.485
OGLE-LMC-RRLYR-00543  18.803 19.439  0.6474576 0.0000022  6000.26328  0.457  0.456 4.525  0.287 3.072
OGLE-LMC-RRLYR-00545  18.821 19.491  0.6308855 0.0000032  6000.36074  0.308  0.341 4.678  0.175 3.276
OGLE-LMC-RRLYR-00546  18.805 19.308  0.5528915 0.0000006  6000.40284  0.695  0.457 4.117  0.403 2.325
OGLE-LMC-RRLYR-00548  18.808 19.373  0.5814975 0.0000008  6000.16681  0.650  0.504 4.228  0.393 2.463
OGLE-LMC-RRLYR-00549  18.843 19.386  0.4990760 0.0000005  6000.03765  0.873  0.462 4.095  0.379 2.112
OGLE-LMC-RRLYR-00551  19.107 19.597  0.4440383 0.0000011  6000.41164  0.595  0.409 4.180  0.171 1.967
OGLE-LMC-RRLYR-00552  19.034 19.759  0.5428765 0.0000010  6000.17572  0.766  0.470 4.137  0.367 2.229
OGLE-LMC-RRLYR-00554  19.074 19.855  0.6342586 0.0000056  6000.60229  0.224  0.375 4.691  0.214 2.782
OGLE-LMC-RRLYR-00555  18.860 19.398  0.5554096 0.0000004  6000.23195  0.859  0.463 4.091  0.402 2.166
OGLE-LMC-RRLYR-00556  18.911 19.498  0.5524214 0.0000010  6000.43788  0.564  0.435 4.276  0.303 2.429
OGLE-LMC-RRLYR-00558  18.574 19.167  0.6474693 0.0000054  6000.03650  0.141  0.174 4.429  0.000   -  
OGLE-LMC-RRLYR-00560  18.846 19.451  0.5505778 0.0000006  6000.28724  0.671  0.471 4.153  0.393 2.168
OGLE-LMC-RRLYR-00561  18.622 19.174  0.6042153 0.0000009  6000.37325  0.459  0.470 4.432  0.349 2.811
OGLE-LMC-RRLYR-00563  18.885 19.431  0.6057301 0.0000018  6000.19431  0.673  0.482 4.313  0.286 2.370
OGLE-LMC-RRLYR-00565  18.829 19.358  0.5731777 0.0000006  6000.22576  0.770  0.514 4.196  0.376 2.383
OGLE-LMC-RRLYR-00566  18.808 19.375  0.5711776 0.0000010  6000.24340  0.534  0.523 4.382  0.354 2.715
OGLE-LMC-RRLYR-00567  18.884 19.550  0.5868608 0.0000013  6000.29684  0.545  0.494 4.298  0.345 2.493
OGLE-LMC-RRLYR-00569  18.845 19.529  0.5688078 0.0000015  6000.15695  0.538  0.405 4.346  0.336 2.651
OGLE-LMC-RRLYR-00570  18.922 19.544  0.4903565 0.0000005  6000.11052  0.846  0.469 4.113  0.373 2.036
OGLE-LMC-RRLYR-00571  18.851 19.433  0.5097236 0.0000014  6000.27283  0.536  0.340 4.232  0.188 2.330
OGLE-LMC-RRLYR-00572  18.711 19.322  0.6378331 0.0000010  6000.17915  0.616  0.486 4.280  0.338 2.587
OGLE-LMC-RRLYR-00574  18.912 19.548  0.5706230 0.0000016  6000.10541  0.419  0.361 4.325  0.217 2.682
OGLE-LMC-RRLYR-00575  18.693 19.303  0.6221391 0.0000017  6000.01893  0.393  0.420 4.475  0.315 2.927
OGLE-LMC-RRLYR-00577  19.017 19.686  0.5905547 0.0000017  6000.41772  0.418  0.463 4.518  0.260 2.982
OGLE-LMC-RRLYR-00578  18.923 19.858  0.8432175 0.0000037  6000.27323  0.395  0.377 4.934  0.218 3.959
OGLE-LMC-RRLYR-00579  19.073 19.732  0.5935613 0.0000017  6000.41793  0.468  0.445 4.232  0.299 2.499
OGLE-LMC-RRLYR-00581  19.105 19.766  0.4785366 0.0000008  6000.13260  0.605  0.549 4.364  0.318 2.797
OGLE-LMC-RRLYR-00583  18.777 19.468  0.6121010 0.0000023  6000.59163  0.470  0.444 4.416  0.401 2.490
OGLE-LMC-RRLYR-00584  18.864 19.404  0.5775751 0.0000010  6000.42083  0.606  0.507 4.329  0.400 2.584
OGLE-LMC-RRLYR-00585  18.743 19.388  0.6788977 0.0000020  6000.44448  0.428  0.467 4.698  0.291 3.291
OGLE-LMC-RRLYR-00586  19.035 19.551  0.4561574 0.0000004  6000.28785  0.877  0.513 4.012  0.383 2.087
OGLE-LMC-RRLYR-00588  18.783 19.410  0.7773091 0.0000072  6000.47082  0.158  0.204 5.196  0.000   -  
OGLE-LMC-RRLYR-00589  18.707 19.359  0.6405238 0.0000011  6000.23745  0.570  0.457 4.302  0.343 2.688
OGLE-LMC-RRLYR-00590  18.738 19.252  0.5406558 0.0000007  6000.44540  0.705  0.473 4.145  0.405 2.256
OGLE-LMC-RRLYR-00591  18.991 19.721  0.5990552 0.0000047  6000.30930  0.204  0.317 4.460  0.000   -  
OGLE-LMC-RRLYR-00592  18.994 19.539  0.5227935 0.0000009  6000.02191  0.717  0.455 4.188  0.348 2.237
OGLE-LMC-RRLYR-00595  19.010 19.758  0.6115179 0.0000012  6000.01162  0.453  0.472 4.510  0.337 2.996
OGLE-LMC-RRLYR-00596  18.788 19.383  0.5929580 0.0000013  6000.07192  0.727  0.502 4.280  0.320 2.430
OGLE-LMC-RRLYR-00597  18.929 19.597  0.5713345 0.0000008  6000.01612  0.598  0.469 4.163  0.368 2.364
OGLE-LMC-RRLYR-00598  18.725 19.299  0.5924560 0.0000013  6000.18104  0.497  0.511 4.338  0.338 2.789
OGLE-LMC-RRLYR-00599  18.773 19.313  0.5975099 0.0000006  6000.46919  0.716  0.506 4.294  0.377 2.538
OGLE-LMC-RRLYR-00600  18.810 19.489  0.6230971 0.0000009  6000.54656  0.635  0.489 4.243  0.364 2.472
